"root","x","Barrier","Kr","Kx","kAQP","perimeter","Kr2","radius","conductance"
"root3",17,"M2",4.08677230475607e-05,0.0896408157776626,9e-04,0.149151653138835,4.73006053791212e-08,0.237382228673734,7.05496348676359e-09
"root3",17,"M3",4.00350677869942e-05,0.0896408157776626,9e-04,0.149151653138835,4.63368840127248e-08,0.237382228673734,6.91122285180035e-09
"root3",17,"M1",9.15671778660359e-05,0.0896408157776626,0.001,0.149151653138835,1.05980529937542e-07,0.237382228673734,1.58071712407141e-08
"root3",17,"M2",4.12875951535086e-05,0.0896408157776626,0.001,0.149151653138835,4.7786568464709e-08,0.237382228673734,7.12744568434347e-09
"root3",17,"M3",4.05263427137659e-05,0.0896408157776626,0.001,0.149151653138835,4.69054892520439e-08,0.237382228673734,6.9960312632282e-09
"root3",21,"M1",4.4478767532328e-05,0.155939058246277,1e-04,0.156163678322479,5.14800550142685e-08,0.248542213364352,8.03931475127175e-09
"root3",21,"M2",3.21030000370693e-05,0.155939058246277,1e-04,0.156163678322479,3.71562500429043e-08,0.248542213364352,5.8024566793697e-09
"root3",21,"M3",2.9321295256095e-05,0.155939058246277,1e-04,0.156163678322479,3.3936684324184e-08,0.248542213364352,5.29967745413339e-09
"root3",21,"M1",5.25250158135344e-05,0.155939058246277,2e-04,0.156163678322479,6.07928423767759e-08,0.248542213364352,9.493633881236e-09
"root3",21,"M2",3.46317502062708e-05,0.155939058246277,2e-04,0.156163678322479,4.00830442202208e-08,0.248542213364352,6.25951562379227e-09
"root3",21,"M3",3.24549382823839e-05,0.155939058246277,2e-04,0.156163678322479,3.75635859749814e-08,0.248542213364352,5.86606775683577e-09
"root3",21,"M1",5.85148918475675e-05,0.155939058246277,3e-04,0.156163678322479,6.77255692680179e-08,0.248542213364352,1.05762740133775e-08
"root3",21,"M2",3.60815707738545e-05,0.155939058246277,3e-04,0.156163678322479,4.17610772845538e-08,0.248542213364352,6.52156343946525e-09
"root3",21,"M3",3.42796001630315e-05,0.155939058246277,3e-04,0.156163678322479,3.96754631516568e-08,0.248542213364352,6.1958662649107e-09
"root3",21,"M1",6.3494039205318e-05,0.155939058246277,4e-04,0.156163678322479,7.34884713024514e-08,0.248542213364352,1.14762299928867e-08
"root3",21,"M2",3.70985497736646e-05,0.155939058246277,4e-04,0.156163678322479,4.29381363121118e-08,0.248542213364352,6.70537730681138e-09
"root3",21,"M3",3.55574598872761e-05,0.155939058246277,4e-04,0.156163678322479,4.11544674621251e-08,0.248542213364352,6.42683301828823e-09
"root3",21,"M1",6.78587735416408e-05,0.155939058246277,5e-04,0.156163678322479,7.85402471546769e-08,0.248542213364352,1.2265133892031e-08
"root3",21,"M2",3.78891325222227e-05,0.155939058246277,5e-04,0.156163678322479,4.38531626414615e-08,0.248542213364352,6.84827118416454e-09
"root3",21,"M3",3.6542588597072e-05,0.155939058246277,5e-04,0.156163678322479,4.22946627280926e-08,0.248542213364352,6.60489010502759e-09
"root3",21,"M1",7.1805674772058e-05,0.155939058246277,6e-04,0.156163678322479,8.31084198750671e-08,0.248542213364352,1.29785165472595e-08
"root3",21,"M2",3.85420009804311e-05,0.155939058246277,6e-04,0.156163678322479,4.46087974310545e-08,0.248542213364352,6.96627389237582e-09
"root3",21,"M3",3.73472706641328e-05,0.155939058246277,6e-04,0.156163678322479,4.32260077131167e-08,0.248542213364352,6.75033236367615e-09
"root3",21,"M1",7.5447619502885e-05,0.155939058246277,7e-04,0.156163678322479,8.73236336838947e-08,0.248542213364352,1.36367798405617e-08
"root3",21,"M2",3.91023705089551e-05,0.155939058246277,7e-04,0.156163678322479,4.52573732742536e-08,0.248542213364352,7.06755788172089e-09
"root3",21,"M3",3.8029979869739e-05,0.155939058246277,7e-04,0.156163678322479,4.40161804047905e-08,0.248542213364352,6.87372863771791e-09
"root3",21,"M1",7.88557709741117e-05,0.155939058246277,8e-04,0.156163678322479,9.12682534422589e-08,0.248542213364352,1.42527861716114e-08
"root3",21,"M2",3.9596112960579e-05,0.155939058246277,8e-04,0.156163678322479,4.58288344451146e-08,0.248542213364352,7.15679936018102e-09
"root3",21,"M3",3.86247088512243e-05,0.155939058246277,8e-04,0.156163678322479,4.47045241333615e-08,0.248542213364352,6.98122292632176e-09
"root3",21,"M1",8.20780377628554e-05,0.155939058246277,9e-04,0.156163678322479,9.49977288921937e-08,0.248542213364352,1.48351947760866e-08
"root3",21,"M2",4.00393300484124e-05,0.155939058246277,9e-04,0.156163678322479,4.63418171856625e-08,0.248542213364352,7.23690863186093e-09
"root3",21,"M3",3.9152857875739e-05,0.155939058246277,9e-04,0.156163678322479,4.53158077265498e-08,0.248542213364352,7.07668322073223e-09
"root3",21,"M1",8.51482970356315e-05,0.155939058246277,0.001,0.156163678322479,9.85512697171661e-08,0.248542213364352,1.53901287823834e-08
"root3",21,"M2",4.04427083330428e-05,0.155939058246277,0.001,0.156163678322479,4.6808690200281e-08,0.248542213364352,7.30981723913326e-09
"root3",21,"M3",3.96287417424157e-05,0.155939058246277,0.001,0.156163678322479,4.58665992389071e-08,0.248542213364352,7.16269684929074e-09
"root3",3,"M1",4.15696360407743e-05,0.027901516333594,1e-04,0.138778843704079,4.81130046768221e-08,0.220873389720817,6.67706715617832e-09
"root3",3,"M2",2.83375765282941e-05,0.027901516333594,1e-04,0.138778843704079,3.27981209818219e-08,0.220873389720817,4.55168530552373e-09
"root3",3,"M3",2.5837771654146e-05,0.027901516333594,1e-04,0.138778843704079,2.99048283034097e-08,0.220873389720817,4.15015749311622e-09
"root3",3,"M1",5.06118129377024e-05,0.027901516333594,2e-04,0.138778843704079,5.85784871964148e-08,0.220873389720817,8.12945471905264e-09
"root3",3,"M2",3.09555909603485e-05,0.027901516333594,2e-04,0.138778843704079,3.58282302781811e-08,0.220873389720817,4.97220036996945e-09
"root3",3,"M3",2.89476776184511e-05,0.027901516333594,2e-04,0.138778843704079,3.35042565028369e-08,0.220873389720817,4.64968197662858e-09
"root3",3,"M1",5.74806901177433e-05,0.027901516333594,3e-04,0.138778843704079,6.65285765251659e-08,0.220873389720817,9.23275892344085e-09
"root3",3,"M2",3.24418498639354e-05,0.027901516333594,3e-04,0.138778843704079,3.75484373425178e-08,0.220873389720817,5.21092871728968e-09
"root3",3,"M3",3.07534261550391e-05,0.027901516333594,3e-04,0.138778843704079,3.5594243234999e-08,0.220873389720817,4.93972791867489e-09
"root3",3,"M1",6.32576660908059e-05,0.027901516333594,4e-04,0.138778843704079,7.32148913088031e-08,0.220873389720817,1.01606779577555e-08
"root3",3,"M2",3.34669605459375e-05,0.027901516333594,4e-04,0.138778843704079,3.87349080392795e-08,0.220873389720817,5.37558574867504e-09
"root3",3,"M3",3.20076399603385e-05,0.027901516333594,4e-04,0.138778843704079,3.70458795837251e-08,0.220873389720817,5.14118433262992e-09
"root3",3,"M1",6.83645779178573e-05,0.027901516333594,5e-04,0.138778843704079,7.91256688864089e-08,0.220873389720817,1.09809688353676e-08
"root3",3,"M2",3.42499845339107e-05,0.027901516333594,5e-04,0.138778843704079,3.96411858031374e-08,0.220873389720817,5.50135792881796e-09
"root3",3,"M3",3.29649818832886e-05,0.027901516333594,5e-04,0.138778843704079,3.81539142167692e-08,0.220873389720817,5.29495609778785e-09
"root3",3,"M1",7.30150309480009e-05,0.027901516333594,6e-04,0.138778843704079,8.45081376712973e-08,0.220873389720817,1.17279416296078e-08
"root3",3,"M2",3.48862142921707e-05,0.027901516333594,6e-04,0.138778843704079,4.03775628381605e-08,0.220873389720817,5.60355148226871e-09
"root3",3,"M3",3.37391842854943e-05,0.027901516333594,6e-04,0.138778843704079,3.90499818119147e-08,0.220873389720817,5.41931132252284e-09
"root3",3,"M1",7.73335432729341e-05,0.027901516333594,7e-04,0.138778843704079,8.95064158251552e-08,0.220873389720817,1.24215968923115e-08
"root3",3,"M2",3.54245398072082e-05,0.027901516333594,7e-04,0.138778843704079,4.10006247768613e-08,0.220873389720817,5.69001929767763e-09
"root3",3,"M3",3.43898672788319e-05,0.027901516333594,7e-04,0.138778843704079,3.98030871282777e-08,0.220873389720817,5.52382640751508e-09
"root3",3,"M1",8.13994389214031e-05,0.027901516333594,8e-04,0.138778843704079,9.42123135664388e-08,0.220873389720817,1.30746759394365e-08
"root3",3,"M2",3.58929785110786e-05,0.027901516333594,8e-04,0.138778843704079,4.15427992026373e-08,0.220873389720817,5.76526163757274e-09
"root3",3,"M3",3.4951804848928e-05,0.027901516333594,8e-04,0.138778843704079,4.04534778344074e-08,0.220873389720817,5.61408687766765e-09
"root3",3,"M1",8.5266458544834e-05,0.027901516333594,9e-04,0.138778843704079,9.86880307231875e-08,0.220873389720817,1.36958107911966e-08
"root3",3,"M2",3.63089329352017e-05,0.027901516333594,9e-04,0.138778843704079,4.20242279342612e-08,0.220873389720817,5.83207376027343e-09
"root3",3,"M3",3.54469043769029e-05,0.027901516333594,9e-04,0.138778843704079,4.10265096954895e-08,0.220873389720817,5.69361157675421e-09
"root3",3,"M1",8.89727076558121e-05,0.027901516333594,0.001,0.138778843704079,1.02977670897931e-07,0.220873389720817,1.4291122094554e-08
"root3",3,"M2",3.66839007458197e-05,0.027901516333594,0.001,0.138778843704079,4.24582184558098e-08,0.220873389720817,5.89230246303248e-09
"root3",3,"M3",3.58898011089444e-05,0.027901516333594,0.001,0.138778843704079,4.15391216538708e-08,0.220873389720817,5.76475127160726e-09
"root4",0,"M1",5.0416383849516e-05,0.00834569739702684,1e-04,0.138781759301448,5.8352296122125e-08,0.220878030038151,8.09823431510757e-09
"root4",0,"M2",3.46842191347331e-05,0.00834569739702684,1e-04,0.138781759301448,4.01437721466818e-08,0.220878030038151,5.57122332351297e-09
"root4",0,"M3",3.0702076489663e-05,0.00834569739702684,1e-04,0.138781759301448,3.55348107519248e-08,0.220878030038151,4.93158355259613e-09
"root4",0,"M1",6.08385658295286e-05,0.00834569739702684,2e-04,0.138781759301448,7.04150067471396e-08,0.220878030038151,9.77231851759136e-09
"root4",0,"M2",3.76779329858124e-05,0.00834569739702684,2e-04,0.138781759301448,4.36087187335792e-08,0.220878030038151,6.05209470672813e-09
"root4",0,"M3",3.44628255535116e-05,0.00834569739702684,2e-04,0.138781759301448,3.98875295758236e-08,0.220878030038151,5.53566152872134e-09
"root4",0,"M1",6.85689160677304e-05,0.00834569739702684,3e-04,0.138781759301448,7.9362171374688e-08,0.220878030038151,1.10140217653622e-08
"root4",0,"M2",3.93287662669006e-05,0.00834569739702684,3e-04,0.138781759301448,4.55194054015053e-08,0.220878030038151,6.31726316397674e-09
"root4",0,"M3",3.66207227861337e-05,0.00834569739702684,3e-04,0.138781759301448,4.23850958172844e-08,0.220878030038151,5.88227816568317e-09
"root4",0,"M1",7.49432277143809e-05,0.00834569739702684,4e-04,0.138781759301448,8.67398468916445e-08,0.220878030038151,1.20379085531607e-08
"root4",0,"M2",4.04428319269788e-05,0.00834569739702684,4e-04,0.138781759301448,4.68088332488181e-08,0.220878030038151,6.49621222911908e-09
"root4",0,"M3",3.8100901826072e-05,0.00834569739702684,4e-04,0.138781759301448,4.40982660023981e-08,0.220878030038151,6.12003493795605e-09
"root4",0,"M1",8.04868850670735e-05,0.00834569739702684,5e-04,0.138781759301448,9.31561169757795e-08,0.220878030038151,1.29283698035902e-08
"root4",0,"M2",4.12804369512173e-05,0.00834569739702684,5e-04,0.138781759301448,4.77782835083534e-08,0.220878030038151,6.63075424169264e-09
"root4",0,"M3",3.92179112722345e-05,0.00834569739702684,5e-04,0.138781759301448,4.53911010095307e-08,0.220878030038151,6.2994568547324e-09
"root4",0,"M1",8.54673954045806e-05,0.00834569739702684,6e-04,0.138781759301448,9.89205965330794e-08,0.220878030038151,1.37283744180095e-08
"root4",0,"M2",4.19536139162547e-05,0.00834569739702684,6e-04,0.138781759301448,4.85574235141837e-08,0.220878030038151,6.73888466244391e-09
"root4",0,"M3",4.01124938448526e-05,0.00834569739702684,6e-04,0.138781759301448,4.64264975056164e-08,0.220878030038151,6.44315100203374e-09
"root4",0,"M1",9.00410881831344e-05,0.00834569739702684,7e-04,0.138781759301448,1.04214222434183e-07,0.220878030038151,1.44630331336484e-08
"root4",0,"M2",4.25192013657451e-05,0.00834569739702684,7e-04,0.138781759301448,4.92120386177605e-08,0.220878030038151,6.82973329818361e-09
"root4",0,"M3",4.08584106730196e-05,0.00834569739702684,7e-04,0.138781759301448,4.72898271678468e-08,0.220878030038151,6.56296541141519e-09
"root4",0,"M1",9.43075608107447e-05,0.00834569739702684,8e-04,0.138781759301448,1.0915226945688e-07,0.220878030038151,1.51483439869716e-08
"root4",0,"M2",4.30093797825764e-05,0.00834569739702684,8e-04,0.138781759301448,4.97793747483523e-08,0.220878030038151,6.90846920450241e-09
"root4",0,"M3",4.14985900893987e-05,0.00834569739702684,8e-04,0.138781759301448,4.80307755664337e-08,0.220878030038151,6.66579553372267e-09
"root4",0,"M1",9.83341717234236e-05,0.00834569739702684,9e-04,0.138781759301448,1.13812698753962e-07,0.220878030038151,1.57951265639206e-08
"root4",0,"M2",4.3443878948255e-05,0.00834569739702684,9e-04,0.138781759301448,5.02822673012211e-08,0.220878030038151,6.97826151772913e-09
"root4",0,"M3",4.20599711909965e-05,0.00834569739702684,9e-04,0.138781759301448,4.86805222118015e-08,0.220878030038151,6.75596851626703e-09
"root4",0,"M1",0.000102168535214412,0.00834569739702684,0.001,0.138781759301448,1.18250619461125e-07,0.220878030038151,1.6411029007301e-08
"root4",0,"M2",4.38355561325191e-05,0.00834569739702684,0.001,0.138781759301448,5.07355973756008e-08,0.220878030038151,7.04117546299581e-09
"root4",0,"M3",4.25604538788932e-05,0.00834569739702684,0.001,0.138781759301448,4.92597845820523e-08,0.220878030038151,6.83635956710756e-09
"root4",10,"M1",4.82518016914067e-05,0.0171674652808258,1e-04,0.121067953017524,5.58469926983874e-08,0.192685631727563,6.76128108817837e-09
"root4",10,"M2",3.34717529071978e-05,0.0171674652808258,1e-04,0.121067953017524,3.87404547537012e-08,0.192685631727563,4.69022755599861e-09
"root4",10,"M3",2.99163398341867e-05,0.0171674652808258,1e-04,0.121067953017524,3.4625393326605e-08,0.192685631727563,4.1920254924787e-09
"root4",10,"M1",5.79079985069801e-05,0.0171674652808258,2e-04,0.121067953017524,6.70231464201159e-08,0.192685631727563,8.11435514187722e-09
"root4",10,"M2",3.63795380199563e-05,0.0171674652808258,2e-04,0.121067953017524,4.21059467823568e-08,0.192685631727563,5.09768078680474e-09
"root4",10,"M3",3.34996685997772e-05,0.0171674652808258,2e-04,0.121067953017524,3.87727645830755e-08,0.192685631727563,4.6941392409033e-09
"root4",10,"M1",6.50124268131703e-05,0.0171674652808258,3e-04,0.121067953017524,7.52458643670953e-08,0.192685631727563,9.10986277195847e-09
"root4",10,"M2",3.79967050365362e-05,0.0171674652808258,3e-04,0.121067953017524,4.39776678663613e-08,0.192685631727563,5.32428622706491e-09
"root4",10,"M3",3.55718085152762e-05,0.0171674652808258,3e-04,0.121067953017524,4.11710746704586e-08,0.192685631727563,4.98449773388405e-09
"root4",10,"M1",7.082945525264e-05,0.0171674652808258,4e-04,0.121067953017524,8.1978536172037e-08,0.192685631727563,9.92497356572157e-09
"root4",10,"M2",3.90951162491163e-05,0.0171674652808258,4e-04,0.121067953017524,4.52489771401809e-08,0.192685631727563,5.47820103849844e-09
"root4",10,"M3",3.69990471385896e-05,0.0171674652808258,4e-04,0.121067953017524,4.28229712252194e-08,0.192685631727563,5.18448946836565e-09
"root4",10,"M1",7.58534802931196e-05,0.0171674652808258,5e-04,0.121067953017524,8.77933799688884e-08,0.192685631727563,1.0628964801323e-08
"root4",10,"M2",3.99251810524612e-05,0.0171674652808258,5e-04,0.121067953017524,4.62097002922005e-08,0.192685631727563,5.59451382392999e-09
"root4",10,"M3",3.80796575423304e-05,0.0171674652808258,5e-04,0.121067953017524,4.40736777110306e-08,0.192685631727563,5.33590994242854e-09
"root4",10,"M1",8.03359375340856e-05,0.0171674652808258,6e-04,0.121067953017524,9.29814091829694e-08,0.192685631727563,1.12570688784669e-08
"root4",10,"M2",4.05950016721693e-05,0.0171674652808258,6e-04,0.121067953017524,4.69849556390848e-08,0.192685631727563,5.68837240184317e-09
"root4",10,"M3",3.89477086608684e-05,0.0171674652808258,6e-04,0.121067953017524,4.50783665056347e-08,0.192685631727563,5.45754555821091e-09
"root4",10,"M1",8.44240147354346e-05,0.0171674652808258,7e-04,0.121067953017524,9.77129800178641e-08,0.192685631727563,1.1829910474005e-08
"root4",10,"M2",4.11595635072384e-05,0.0171674652808258,7e-04,0.121067953017524,4.76383836889333e-08,0.192685631727563,5.76748159828256e-09
"root4",10,"M3",3.96735554098982e-05,0.0171674652808258,7e-04,0.121067953017524,4.59184669096044e-08,0.192685631727563,5.55925479444872e-09
"root4",10,"M1",8.82118047748233e-05,0.0171674652808258,8e-04,0.121067953017524,1.02096996267157e-07,0.192685631727563,1.23606743473024e-08
"root4",10,"M2",4.16500775551231e-05,0.0171674652808258,8e-04,0.121067953017524,4.82061082813925e-08,0.192685631727563,5.8362148525693e-09
"root4",10,"M3",4.0298151478456e-05,0.0171674652808258,8e-04,0.121067953017524,4.66413790259907e-08,0.192685631727563,5.64677628459118e-09
"root4",10,"M1",9.17632245077801e-05,0.0171674652808258,9e-04,0.121067953017524,1.06207435772894e-07,0.192685631727563,1.28583168442644e-08
"root4",10,"M2",4.20857312273792e-05,0.0171674652808258,9e-04,0.121067953017524,4.87103370687259e-08,0.192685631727563,5.89726079970427e-09
"root4",10,"M3",4.08471963093457e-05,0.0171674652808258,9e-04,0.121067953017524,4.72768475802612e-08,0.192685631727563,5.72371116166371e-09
"root4",10,"M1",9.51236824656653e-05,0.0171674652808258,0.001,0.121067953017524,1.10096854705631e-07,0.192685631727563,1.33292008328785e-08
"root4",10,"M2",4.24790645678292e-05,0.0171674652808258,0.001,0.121067953017524,4.91655839905431e-08,0.192685631727563,5.9523766126462e-09
"root4",10,"M3",4.1337768483069e-05,0.0171674652808258,0.001,0.121067953017524,4.78446394479965e-08,0.192685631727563,5.79245256083042e-09
"root4",13,"M1",5.68013080893614e-05,0.487376224198288,1e-04,0.137551558685072,6.57422547330572e-08,0.218920104947241,9.04294961000307e-09
"root4",13,"M2",3.87220065541684e-05,0.487376224198288,1e-04,0.137551558685072,4.48171372154727e-08,0.218920104947241,6.16466707979101e-09
"root4",13,"M3",3.430898631849e-05,0.487376224198288,1e-04,0.137551558685072,3.97094749056597e-08,0.218920104947241,5.46210016783925e-09
"root4",13,"M1",6.91378181461638e-05,0.487376224198288,2e-04,0.137551558685072,8.00206228543562e-08,0.218920104947241,1.1006961400567e-08
"root4",13,"M2",4.2312073034597e-05,0.487376224198288,2e-04,0.137551558685072,4.89723067530058e-08,0.218920104947241,6.73621712627942e-09
"root4",13,"M3",3.87395249745565e-05,0.487376224198288,2e-04,0.137551558685072,4.48374131649959e-08,0.218920104947241,6.16745606825176e-09
