"root","x","Barrier","Kr","Kx","kAQP","perimeter","kr","radius"
"root19",22,"M3",7.26290634229878e-12,7.52569195520779e-10,3.47222222222222e-07,0.148585097374724,4.88804494570684e-08,0.236480527169779
"root19",22,"M1",1.44147306822123e-11,7.52569195520779e-10,4.62962962962963e-07,0.148585097374724,9.70133003706222e-08,0.236480527169779
"root19",22,"M2",7.88373072931826e-12,7.52569195520779e-10,4.62962962962963e-07,0.148585097374724,5.3058690734212e-08,0.236480527169779
"root19",22,"M3",7.5545725461552e-12,7.52569195520779e-10,4.62962962962963e-07,0.148585097374724,5.08434067725039e-08,0.236480527169779
"root19",22,"M1",1.55376494170349e-11,7.52569195520779e-10,5.78703703703704e-07,0.148585097374724,1.04570711945962e-07,0.236480527169779
"root19",22,"M2",8.06372513665862e-12,7.52569195520779e-10,5.78703703703704e-07,0.148585097374724,5.42700801031366e-08,0.236480527169779
"root19",22,"M3",7.77806365857517e-12,7.52569195520779e-10,5.78703703703704e-07,0.148585097374724,5.2347535493141e-08,0.236480527169779
"root19",22,"M1",1.65600543107304e-11,7.52569195520779e-10,6.94444444444444e-07,0.148585097374724,1.11451650288769e-07,0.236480527169779
"root19",22,"M2",8.21043745501035e-12,7.52569195520779e-10,6.94444444444444e-07,0.148585097374724,5.5257476019308e-08,0.236480527169779
"root19",22,"M3",7.95887787319721e-12,7.52569195520779e-10,6.94444444444444e-07,0.148585097374724,5.35644422880804e-08,0.236480527169779
"root19",22,"M1",1.75088450906619e-11,7.52569195520779e-10,8.10185185185185e-07,0.148585097374724,1.17837154600407e-07,0.236480527169779
"root19",22,"M2",8.33474808461945e-12,7.52569195520779e-10,8.10185185185185e-07,0.148585097374724,5.60941052089473e-08,0.236480527169779
"root19",22,"M3",8.11064796199957e-12,7.52569195520779e-10,8.10185185185185e-07,0.148585097374724,5.45858777582851e-08,0.236480527169779
"root19",22,"M1",1.84011561887617e-11,7.52569195520779e-10,9.25925925925926e-07,0.148585097374724,1.23842542178742e-07,0.236480527169779
"root19",22,"M2",8.44295641710613e-12,7.52569195520779e-10,9.25925925925926e-07,0.148585097374724,5.68223635228601e-08,0.236480527169779
"root19",22,"M3",8.24144052463104e-12,7.52569195520779e-10,9.25925925925926e-07,0.148585097374724,5.54661313297561e-08,0.236480527169779
"root19",22,"M1",1.92486056275066e-11,7.52569195520779e-10,1.04166666666667e-06,0.148585097374724,1.29546004058285e-07,0.236480527169779
"root19",22,"M2",8.53901193436848e-12,7.52569195520779e-10,1.04166666666667e-06,0.148585097374724,5.74688315668262e-08,0.236480527169779
"root19",22,"M3",8.35639218643012e-12,7.52569195520779e-10,1.04166666666667e-06,0.148585097374724,5.6239773261754e-08,0.236480527169779
"root19",22,"M1",2.00594471313974e-11,7.52569195520779e-10,1.15740740740741e-06,0.148585097374724,1.35003089043368e-07,0.236480527169779
"root19",22,"M2",8.62554589439133e-12,7.52569195520779e-10,1.15740740740741e-06,0.148585097374724,5.80512181018944e-08,0.236480527169779
"root19",22,"M3",8.45896215793894e-12,7.52569195520779e-10,1.15740740740741e-06,0.148585097374724,5.69300845602697e-08,0.236480527169779
"root19",25,"M1",1.04699728889297e-11,8.90870521084519e-10,1.15740740740741e-07,0.180371270965171,5.80467877889012e-08,0.287069793658746
"root19",25,"M2",7.4805695773375e-12,8.90870521084519e-10,1.15740740740741e-07,0.180371270965171,4.14731766168126e-08,0.287069793658746
"root19",25,"M3",6.80611418958081e-12,8.90870521084519e-10,1.15740740740741e-07,0.180371270965171,3.77339149031946e-08,0.287069793658746
"root19",25,"M1",1.24805642085828e-11,8.90870521084519e-10,2.31481481481481e-07,0.180371270965171,6.91937476616924e-08,0.287069793658746
"root19",25,"M2",8.09907149344495e-12,8.90870521084519e-10,2.31481481481481e-07,0.180371270965171,4.49022255601273e-08,0.287069793658746
"root19",25,"M3",7.56896094276237e-12,8.90870521084519e-10,2.31481481481481e-07,0.180371270965171,4.19632289680096e-08,0.287069793658746
"root19",25,"M1",1.40205659030837e-11,8.90870521084519e-10,3.47222222222222e-07,0.180371270965171,7.77317021056588e-08,0.287069793658746
"root19",25,"M2",8.46390518560999e-12,8.90870521084519e-10,3.47222222222222e-07,0.180371270965171,4.69249073886292e-08,0.287069793658746
"root19",25,"M3",8.0238693299908e-12,8.90870521084519e-10,3.47222222222222e-07,0.180371270965171,4.44852957294966e-08,0.287069793658746
"root19",25,"M1",1.53291073419169e-11,8.90870521084519e-10,4.62962962962963e-07,0.180371270965171,8.49864130794805e-08,0.287069793658746
"root19",25,"M2",8.72443981718166e-12,8.90870521084519e-10,4.62962962962963e-07,0.180371270965171,4.83693426924198e-08,0.287069793658746
"root19",25,"M3",8.34753355308769e-12,8.90870521084519e-10,4.62962962962963e-07,0.180371270965171,4.62797290744797e-08,0.287069793658746
"root19",25,"M1",1.64964254315682e-11,8.90870521084519e-10,5.78703703703704e-07,0.180371270965171,9.14581648357602e-08,0.287069793658746
"root19",25,"M2",8.92914557773766e-12,8.90870521084519e-10,5.78703703703704e-07,0.180371270965171,4.95042560267918e-08,0.287069793658746
"root19",25,"M3",8.59956232379131e-12,8.90870521084519e-10,5.78703703703704e-07,0.180371270965171,4.76770068635368e-08,0.287069793658746
"root19",25,"M1",1.75671088784651e-11,8.90870521084519e-10,6.94444444444444e-07,0.180371270965171,9.73941625208e-08,0.287069793658746
"root19",25,"M2",9.09916136634264e-12,8.90870521084519e-10,6.94444444444444e-07,0.180371270965171,5.04468439882516e-08,0.287069793658746
"root19",25,"M3",8.80664381926953e-12,8.90870521084519e-10,6.94444444444444e-07,0.180371270965171,4.88250915577906e-08,0.287069793658746
"root19",25,"M1",1.8566716599032e-11,8.90870521084519e-10,8.10185185185185e-07,0.180371270965171,1.02936107838466e-07,0.287069793658746
"root19",25,"M2",9.2454350059695e-12,8.90870521084519e-10,8.10185185185185e-07,0.180371270965171,5.12578026228731e-08,0.287069793658746
"root19",25,"M3",8.98286556027276e-12,8.90870521084519e-10,8.10185185185185e-07,0.180371270965171,4.98020860650659e-08,0.287069793658746
"root19",25,"M1",1.9511367709336e-11,8.90870521084519e-10,9.25925925925926e-07,0.180371270965171,1.08173367105139e-07,0.287069793658746
"root19",25,"M2",9.37433104803777e-12,8.90870521084519e-10,9.25925925925926e-07,0.180371270965171,5.19724177685032e-08,0.287069793658746
"root19",25,"M3",9.13652837354889e-12,8.90870521084519e-10,9.25925925925926e-07,0.180371270965171,5.06540111662966e-08,0.287069793658746
"root19",25,"M1",2.0411936018739e-11,8.90870521084519e-10,1.04166666666667e-06,0.180371270965171,1.13166226026541e-07,0.287069793658746
"root19",25,"M2",9.48987309361818e-12,8.90870521084519e-10,1.04166666666667e-06,0.180371270965171,5.2612996752962e-08,0.287069793658746
"root19",25,"M3",9.27292680744449e-12,8.90870521084519e-10,1.04166666666667e-06,0.180371270965171,5.14102204737198e-08,0.287069793658746
"root19",25,"M1",2.12761363021459e-11,8.90870521084519e-10,1.15740740740741e-06,0.180371270965171,1.17957456241766e-07,0.287069793658746
"root19",25,"M2",9.59477194698368e-12,8.90870521084519e-10,1.15740740740741e-06,0.180371270965171,5.31945686008743e-08,0.287069793658746
"root19",25,"M3",9.39564639528767e-12,8.90870521084519e-10,1.15740740740741e-06,0.180371270965171,5.2090592614951e-08,0.287069793658746
"root19",27,"M1",1.1599312247672e-11,1.09567663786938e-09,1.15740740740741e-07,0.207150287116846,5.59946713524429e-08,0.329689921575514
"root19",27,"M2",8.73534811194443e-12,1.09567663786938e-09,1.15740740740741e-07,0.207150287116846,4.21691334997626e-08,0.329689921575514
"root19",27,"M3",7.94888453196808e-12,1.09567663786938e-09,1.15740740740741e-07,0.207150287116846,3.83725489479259e-08,0.329689921575514
"root19",27,"M1",1.34187837705829e-11,1.09567663786938e-09,2.31481481481481e-07,0.207150287116846,6.47780119320515e-08,0.329689921575514
"root19",27,"M2",9.37829152551191e-12,1.09567663786938e-09,2.31481481481481e-07,0.207150287116846,4.5272886926881e-08,0.329689921575514
"root19",27,"M3",8.77336478448875e-12,1.09567663786938e-09,2.31481481481481e-07,0.207150287116846,4.23526556810419e-08,0.329689921575514
"root19",27,"M1",1.4773840977787e-11,1.09567663786938e-09,3.47222222222222e-07,0.207150287116846,7.1319432781928e-08,0.329689921575514
"root19",27,"M2",9.76338248963596e-12,1.09567663786938e-09,3.47222222222222e-07,0.207150287116846,4.71318800737591e-08,0.329689921575514
"root19",27,"M3",9.26761309165984e-12,1.09567663786938e-09,3.47222222222222e-07,0.207150287116846,4.47385964105969e-08,0.329689921575514
"root19",27,"M1",1.59108515235649e-11,1.09567663786938e-09,4.62962962962963e-07,0.207150287116846,7.68082523322312e-08,0.329689921575514
"root19",27,"M2",1.00455638075153e-11,1.09567663786938e-09,4.62962962962963e-07,0.207150287116846,4.84940858510561e-08,0.329689921575514
"root19",27,"M3",9.62443023769324e-12,1.09567663786938e-09,4.62962962962963e-07,0.207150287116846,4.64611001589606e-08,0.329689921575514
"root19",27,"M1",1.69196595240179e-11,1.09567663786938e-09,5.78703703703704e-07,0.207150287116846,8.16781852417811e-08,0.329689921575514
"root19",27,"M2",1.02735246941847e-11,1.09567663786938e-09,5.78703703703704e-07,0.207150287116846,4.9594547210981e-08,0.329689921575514
"root19",27,"M3",9.90732148173778e-12,1.09567663786938e-09,5.78703703703704e-07,0.207150287116846,4.78267330430946e-08,0.329689921575514
"root19",27,"M1",1.78435410005288e-11,1.09567663786938e-09,6.94444444444444e-07,0.207150287116846,8.61381427410908e-08,0.329689921575514
"root19",27,"M2",1.04680542925072e-11,1.09567663786938e-09,6.94444444444444e-07,0.207150287116846,5.05336219331552e-08,0.329689921575514
"root19",27,"M3",1.01442611386091e-11,1.09567663786938e-09,6.94444444444444e-07,0.207150287116846,4.89705386354937e-08,0.329689921575514
"root19",27,"M1",1.87067651490429e-11,1.09567663786938e-09,8.10185185185185e-07,0.207150287116846,9.03052822634569e-08,0.329689921575514
"root19",27,"M2",1.06397471975788e-11,1.09567663786938e-09,8.10185185185185e-07,0.207150287116846,5.13624545042376e-08,0.329689921575514
"root19",27,"M3",1.03498253261633e-11,1.09567663786938e-09,8.10185185185185e-07,0.207150287116846,4.99628818777612e-08,0.329689921575514
"root19",27,"M1",1.95243374978839e-11,1.09567663786938e-09,9.25925925925926e-07,0.207150287116846,9.42520416921796e-08,0.329689921575514
"root19",27,"M2",1.07946836150804e-11,1.09567663786938e-09,9.25925925925926e-07,0.207150287116846,5.21103965884995e-08,0.329689921575514
"root19",27,"M3",1.05325078575126e-11,1.09567663786938e-09,9.25925925925926e-07,0.207150287116846,5.08447659141867e-08,0.329689921575514
"root19",27,"M1",2.03061961207696e-11,1.09567663786938e-09,1.04166666666667e-06,0.207150287116846,9.80263962140474e-08,0.329689921575514
"root19",27,"M2",1.09366676788017e-11,1.09567663786938e-09,1.04166666666667e-06,0.207150287116846,5.27958123110527e-08,0.329689921575514
"root19",27,"M3",1.06976739001372e-11,1.09567663786938e-09,1.04166666666667e-06,0.207150287116846,5.16420906242965e-08,0.329689921575514
"root19",27,"M1",2.10592705238966e-11,1.09567663786938e-09,1.15740740740741e-06,0.207150287116846,1.01661797417726e-07,0.329689921575514
"root19",27,"M2",1.10682415896879e-11,1.09567663786938e-09,1.15740740740741e-06,0.207150287116846,5.34309739259241e-08,0.329689921575514
"root19",27,"M3",1.08489261056528e-11,1.09567663786938e-09,1.15740740740741e-06,0.207150287116846,5.23722474955262e-08,0.329689921575514
"root19",3,"M1",6.6558942924109e-12,5.58012422433292e-11,1.15740740740741e-07,0.116785367428452,5.69925362994521e-08,0.185869685070414
"root19",3,"M2",4.45157825655344e-12,5.58012422433292e-11,1.15740740740741e-07,0.116785367428452,3.81176028690468e-08,0.185869685070414
"root19",3,"M3",4.01561506331333e-12,5.58012422433292e-11,1.15740740740741e-07,0.116785367428452,3.4384573613415e-08,0.185869685070414
"root19",3,"M1",8.21150305009049e-12,5.58012422433292e-11,2.31481481481481e-07,0.116785367428452,7.0312773174441e-08,0.185869685070414
"root19",3,"M2",4.86145350615109e-12,5.58012422433292e-11,2.31481481481481e-07,0.116785367428452,4.16272484575556e-08,0.185869685070414
"root19",3,"M3",4.51061628532629e-12,5.58012422433292e-11,2.31481481481481e-07,0.116785367428452,3.86231287758691e-08,0.185869685070414
"root19",3,"M1",9.40699487020232e-12,5.58012422433292e-11,3.47222222222222e-07,0.116785367428452,8.05494307834881e-08,0.185869685070414
"root19",3,"M2",5.08737613405929e-12,5.58012422433292e-11,3.47222222222222e-07,0.116785367428452,4.35617598855101e-08,0.185869685070414
"root19",3,"M3",4.79440947947932e-12,5.58012422433292e-11,3.47222222222222e-07,0.116785367428452,4.10531694599205e-08,0.185869685070414
"root19",3,"M1",1.04149617500579e-11,5.58012422433292e-11,4.62962962962963e-07,0.116785367428452,8.91803654806201e-08,0.185869685070414
"root19",3,"M2",5.23901344629472e-12,5.58012422433292e-11,4.62962962962963e-07,0.116785367428452,4.48601872105628e-08,0.185869685070414
"root19",3,"M3",4.98787258858608e-12,5.58012422433292e-11,4.62962962962963e-07,0.116785367428452,4.27097392286057e-08,0.185869685070414
"root19",3,"M1",1.13045277131099e-11,5.58012422433292e-11,5.78703703703704e-07,0.116785367428452,9.67974666863597e-08,0.185869685070414
"root19",3,"M2",5.3521198032029e-12,5.58012422433292e-11,5.78703703703704e-07,0.116785367428452,4.58286848862453e-08,0.185869685070414
"root19",3,"M3",5.13275445479097e-12,5.58012422433292e-11,5.78703703703704e-07,0.116785367428452,4.3950321584042e-08,0.185869685070414
"root19",3,"M1",1.21116672555535e-11,5.58012422433292e-11,6.94444444444444e-07,0.116785367428452,1.03708773815124e-07,0.185869685070414
"root19",3,"M2",5.44218653976554e-12,5.58012422433292e-11,6.94444444444444e-07,0.116785367428452,4.65999008231889e-08,0.185869685070414
"root19",3,"M3",5.24785699754421e-12,5.58012422433292e-11,6.94444444444444e-07,0.116785367428452,4.49359120333229e-08,0.185869685070414
"root19",3,"M1",1.28578762259702e-11,5.58012422433292e-11,8.10185185185185e-07,0.116785367428452,1.10098349725598e-07,0.185869685070414
"root19",3,"M2",5.51711629625949e-12,5.58012422433292e-11,8.10185185185185e-07,0.116785367428452,4.7241503090184e-08,0.185869685070414
"root19",3,"M3",5.34305953526727e-12,5.58012422433292e-11,8.10185185185185e-07,0.116785367428452,4.57511043799273e-08,0.185869685070414
"root19",3,"M1",1.35571422811147e-11,5.58012422433292e-11,9.25925925925926e-07,0.116785367428452,1.16085966757954e-07,0.185869685070414
"root19",3,"M2",5.58140565526953e-12,5.58012422433292e-11,9.25925925925926e-07,0.116785367428452,4.77919946494064e-08,0.185869685070414
"root19",3,"M3",5.42411754553772e-12,5.58012422433292e-11,9.25925925925926e-07,0.116785367428452,4.64451811470369e-08,0.185869685070414
"root19",3,"M1",1.42191123484982e-11,5.58012422433292e-11,1.04166666666667e-06,0.116785367428452,1.21754228818174e-07,0.185869685070414
"root19",3,"M2",5.63782449739873e-12,5.58012422433292e-11,1.04166666666667e-06,0.116785367428452,4.82750932033734e-08,0.185869685070414
"root19",3,"M3",5.49464442813071e-12,5.58012422433292e-11,1.04166666666667e-06,0.116785367428452,4.70490828527553e-08,0.185869685070414
"root19",3,"M1",1.48507289655287e-11,5.58012422433292e-11,1.15740740740741e-06,0.116785367428452,1.2716258288631e-07,0.185869685070414
"root19",3,"M2",5.68818605768873e-12,5.58012422433292e-11,1.15740740740741e-06,0.116785367428452,4.8706324969809e-08,0.185869685070414
"root19",3,"M3",5.557041938238e-12,5.58012422433292e-11,1.15740740740741e-06,0.116785367428452,4.75833750460433e-08,0.185869685070414
"root19",4,"M1",6.05221814298738e-12,1.6967670598051e-11,1.15740740740741e-07,0.151131924169791,4.00459279284233e-08,0.240533927906117
"root19",4,"M2",4.16899709824175e-12,1.6967670598051e-11,1.15740740740741e-07,0.151131924169791,2.75851519865389e-08,0.240533927906117
"root19",4,"M3",3.89774910771988e-12,1.6967670598051e-11,1.15740740740741e-07,0.151131924169791,2.57903757206248e-08,0.240533927906117
"root19",4,"M1",7.35877735791529e-12,1.6967670598051e-11,2.31481481481481e-07,0.151131924169791,4.86910849467382e-08,0.240533927906117
"root19",4,"M2",4.56016879990619e-12,1.6967670598051e-11,2.31481481481481e-07,0.151131924169791,3.01734317547828e-08,0.240533927906117
"root19",4,"M3",4.34735260790141e-12,1.6967670598051e-11,2.31481481481481e-07,0.151131924169791,2.87652832568804e-08,0.240533927906117
"root19",4,"M1",8.36900073878364e-12,1.6967670598051e-11,3.47222222222222e-07,0.151131924169791,5.53754660688458e-08,0.240533927906117
"root19",4,"M2",4.78930347896554e-12,1.6967670598051e-11,3.47222222222222e-07,0.151131924169791,3.16895553687581e-08,0.240533927906117
"root19",4,"M3",4.61225299641661e-12,1.6967670598051e-11,3.47222222222222e-07,0.151131924169791,3.05180591179062e-08,0.240533927906117
"root19",4,"M1",9.23305636108597e-12,1.6967670598051e-11,4.62962962962963e-07,0.151131924169791,6.10926937627882e-08,0.240533927906117
"root19",4,"M2",4.95126755448905e-12,1.6967670598051e-11,4.62962962962963e-07,0.151131924169791,3.27612288514668e-08,0.240533927906117
"root19",4,"M3",4.79917410323642e-12,1.6967670598051e-11,4.62962962962963e-07,0.151131924169791,3.17548666808789e-08,0.240533927906117
"root19",4,"M1",1.00082123701589e-11,1.6967670598051e-11,5.78703703703704e-07,0.151131924169791,6.62216962110204e-08,0.240533927906117
"root19",4,"M2",5.07720172068291e-12,1.6967670598051e-11,5.78703703703704e-07,0.151131924169791,3.35945019463847e-08,0.240533927906117
"root19",4,"M3",4.94382462631473e-12,1.6967670598051e-11,5.78703703703704e-07,0.151131924169791,3.27119809628079e-08,0.240533927906117
"root19",4,"M1",1.07229201318182e-11,1.6967670598051e-11,6.94444444444444e-07,0.151131924169791,7.09507285818142e-08,0.240533927906117
"root19",4,"M2",5.18078117181708e-12,1.6967670598051e-11,6.94444444444444e-07,0.151131924169791,3.42798597998175e-08,0.240533927906117
"root19",4,"M3",5.06209751243241e-12,1.6967670598051e-11,6.94444444444444e-07,0.151131924169791,3.34945613922399e-08,0.240533927906117
"root19",4,"M1",1.13935213393007e-11,1.6967670598051e-11,8.10185185185185e-07,0.151131924169791,7.53879195404174e-08,0.240533927906117
"root19",4,"M2",5.26911201654131e-12,1.6967670598051e-11,8.10185185185185e-07,0.151131924169791,3.4864321654647e-08,0.240533927906117
