"tpot","Krs","Krs_exact","RSHA_id","RSA_id","age"
179.01643122018,0.0121779885183796,0.00355362590886918,"Tomato_30_2_17_1A_30","Tomato_30_2",17
136.819553187894,0.0093074525978159,0.00354572894523008,"Tomato_30_3_17_1A_30","Tomato_30_3",17
149.287120803012,0.0101555864491845,0.00354824565146705,"Tomato_30_4_17_1A_30","Tomato_30_4",17
196.351496870885,0.0133572446850942,0.00355577546266079,"Tomato_30_5_17_1A_30","Tomato_30_5",17
124.80107980843,0.0084898693747231,0.00353253406354033,"Tomato_30_6_17_1A_30","Tomato_30_6",17
143.706564944289,0.00977595679893122,0.00354405089453038,"Tomato_30_7_17_1A_30","Tomato_30_7",17
143.333311541194,0.00975056541096555,0.00354726341983191,"Tomato_30_8_17_1A_30","Tomato_30_8",17
117.889719679321,0.00801970882172254,0.00352690077595984,"Tomato_30_9_17_1A_30","Tomato_30_9",17
160.152680210924,0.010894740150403,0.00354692503719472,"Tomato_30_10_17_1A_30","Tomato_30_10",17
155.678464796735,0.0105903717548799,0.00382465561438258,"Tomato_30_1_18_1A_30","Tomato_30_1",18
205.499738714342,0.0139795740622001,0.00383128790024491,"Tomato_30_2_18_1A_30","Tomato_30_2",18
160.733396569254,0.0109342446645751,0.00382586131659516,"Tomato_30_3_18_1A_30","Tomato_30_3",18
173.872826744768,0.011828083452025,0.00382937193636469,"Tomato_30_4_18_1A_30","Tomato_30_4",18
225.345993838093,0.0153296594447682,0.00383450917190642,"Tomato_30_5_18_1A_30","Tomato_30_5",18
148.357168231969,0.0100923243695217,0.00381990265746034,"Tomato_30_6_18_1A_30","Tomato_30_6",18
167.638264645394,0.0114039635813193,0.00382625268497247,"Tomato_30_7_18_1A_30","Tomato_30_7",18
167.37901130329,0.0113863272995435,0.00382761756571771,"Tomato_30_8_18_1A_30","Tomato_30_8",18
141.096675426032,0.00959841329428788,0.00381591099572441,"Tomato_30_9_18_1A_30","Tomato_30_9",18
185.33295180361,0.012607683796164,0.00383087975096081,"Tomato_30_10_18_1A_30","Tomato_30_10",18
180.187707628686,0.0122576671856249,0.00412691858396735,"Tomato_30_1_19_1A_30","Tomato_30_1",19
235.296312753585,0.016006551887999,0.00413289981194543,"Tomato_30_2_19_1A_30","Tomato_30_2",19
185.21446161413,0.0125996232390565,0.00412847883182317,"Tomato_30_3_19_1A_30","Tomato_30_3",19
199.066811520044,0.0135419599673499,0.00413038300490123,"Tomato_30_4_19_1A_30","Tomato_30_4",19
257.512907113718,0.0175178848376679,0.00413232065863247,"Tomato_30_5_19_1A_30","Tomato_30_5",19
172.382323393772,0.011726688666243,0.00411735929991806,"Tomato_30_6_19_1A_30","Tomato_30_6",19
192.641609006111,0.0131048713609599,0.00412866173220466,"Tomato_30_7_19_1A_30","Tomato_30_7",19
192.172505691642,0.01307295957086,0.00412526998277771,"Tomato_30_8_19_1A_30","Tomato_30_8",19
165.048481583863,0.0112277878628478,0.00412006646335675,"Tomato_30_9_19_1A_30","Tomato_30_9",19
211.574419509972,0.0143928176537396,0.00413056915598083,"Tomato_30_10_19_1A_30","Tomato_30_10",19
205.658553932792,0.0139903778185573,0.00444825278193393,"Tomato_30_1_20_1A_30","Tomato_30_1",20
267.266266336461,0.0181813786623443,0.00445461824377848,"Tomato_30_2_20_1A_30","Tomato_30_2",20
211.207106116517,0.0143678303480624,0.00445279405684602,"Tomato_30_3_20_1A_30","Tomato_30_3",20
225.505521694048,0.0153405116798672,0.00445241021129845,"Tomato_30_4_20_1A_30","Tomato_30_4",20
293.645173200261,0.0199758621224667,0.00445669475156283,"Tomato_30_5_20_1A_30","Tomato_30_5",20
198.202879893029,0.0134831891083693,0.00444635678527456,"Tomato_30_6_20_1A_30","Tomato_30_6",20
218.169617865037,0.0148414706030637,0.00445033805507642,"Tomato_30_7_20_1A_30","Tomato_30_7",20
218.547248042253,0.0148671597307655,0.00445210697287766,"Tomato_30_8_20_1A_30","Tomato_30_8",20
189.806855810315,0.0129120310075045,0.00444456500433577,"Tomato_30_9_20_1A_30","Tomato_30_9",20
238.700878538885,0.0162381550026452,0.00445487827968657,"Tomato_30_10_20_1A_30","Tomato_30_10",20
232.403433764952,0.0158097573989763,0.00493949622841824,"Tomato_30_1_21_1A_30","Tomato_30_1",21
302.366950197895,0.0205691802855711,0.00495675064314097,"Tomato_30_2_21_1A_30","Tomato_30_2",21
238.101349787671,0.0161973707338552,0.0049488188568083,"Tomato_30_3_21_1A_30","Tomato_30_3",21
254.434894886094,0.0173084962507547,0.00494728944540828,"Tomato_30_4_21_1A_30","Tomato_30_4",21
332.50035014167,0.0226190714382089,0.0049628831672353,"Tomato_30_5_21_1A_30","Tomato_30_5",21
224.588319787385,0.0152781169923391,0.004935972690063,"Tomato_30_6_21_1A_30","Tomato_30_6",21
246.381640145402,0.0167606557922042,0.00494277260725781,"Tomato_30_7_21_1A_30","Tomato_30_7",21
246.137758693804,0.0167440652172656,0.00494510043306618,"Tomato_30_8_21_1A_30","Tomato_30_8",21
216.261030231154,0.0147116347096023,0.00493210963597525,"Tomato_30_9_21_1A_30","Tomato_30_9",21
