"root","x","Barrier","Kr","Kx","perimeter","Kr2","radius","conductance"
"root4",1,"M1",8.1996096953782e-05,0.0117721865082324,0.108698658249092,9.49028899928032e-08,0.172999287677996,1.03158168061789e-08
"root4",1,"M2",3.92419873589668e-05,0.0117721865082324,0.108698658249092,4.5418966850656e-08,0.172999287677996,4.9369807557263e-09
"root4",1,"M3",3.72440270940786e-05,0.0117721865082324,0.108698658249092,4.31065128403687e-08,0.172999287677996,4.68562010754534e-09
"root4",11,"M1",8.41915155401397e-05,0.18347588160857,0.141649042878297,9.74438837270135e-08,0.225441453583168,1.38028328642755e-08
"root4",11,"M2",4.48736614936584e-05,0.18347588160857,0.141649042878297,5.19371082102528e-08,0.225441453583168,7.35684166784885e-09
"root4",11,"M3",4.22710448896918e-05,0.18347588160857,0.141649042878297,4.89248204741803e-08,0.225441453583168,6.93015399316015e-09
"root4",12,"M1",6.40157719207549e-05,0.0318953506797723,0.154057837516993,7.40923286119848e-08,0.245190663628775,1.14145039225608e-08
"root4",12,"M2",3.75778892688154e-05,0.0318953506797723,0.154057837516993,4.34929273944623e-08,0.245190663628775,6.70042634167444e-09
"root4",12,"M3",3.60442680726515e-05,0.0318953506797723,0.154057837516993,4.17179028618652e-08,0.245190663628775,6.42696990064292e-09
"root4",13,"M1",9.29454093952763e-05,0.290079712151233,0.131153149622711,1.07575705318607e-07,0.208736720645254,1.41088925754199e-08
"root4",13,"M2",4.94879982023016e-05,0.290079712151233,0.131153149622711,5.72777756971083e-08,0.208736720645254,7.51216068605893e-09
"root4",13,"M3",4.70052387517591e-05,0.290079712151233,0.131153149622711,5.44042115182397e-08,0.208736720645254,7.13528369335731e-09
"root4",14,"M1",8.16369795029099e-05,0.0642868809920075,0.125971989747126,9.44872447950346e-08,0.200490648593767,1.19027462325543e-08
"root4",14,"M2",4.26181549030052e-05,0.0642868809920075,0.125971989747126,4.93265681747745e-08,0.200490648593767,6.21376594037361e-09
"root4",14,"M3",4.05316750528609e-05,0.0642868809920075,0.125971989747126,4.69116609408112e-08,0.200490648593767,5.90955527105652e-09
"root4",15,"M1",7.50121538046327e-05,0.369469088789471,0.160134890297142,8.68196224590656e-08,0.254862593522685,1.39028507181218e-08
"root4",15,"M2",4.17667255803765e-05,0.369469088789471,0.160134890297142,4.83411175698802e-08,0.254862593522685,7.74109955889401e-09
"root4",15,"M3",3.98242708507789e-05,0.369469088789471,0.160134890297142,4.60929060772904e-08,0.254862593522685,7.38108245816337e-09
"root4",16,"M1",8.27427356121049e-05,0.111194989826099,0.135068324532487,9.57670551066029e-08,0.214967915044856,1.29350956786592e-08
"root4",16,"M2",4.36128262961636e-05,0.111194989826099,0.135068324532487,5.04778082131523e-08,0.214967915044856,6.81795298142269e-09
"root4",16,"M3",4.17705375506e-05,0.111194989826099,0.135068324532487,4.83455295724537e-08,0.214967915044856,6.52994967798712e-09
"root4",17,"M1",7.47414121287837e-05,0.405644212733428,0.167387986466756,8.65062640379441e-08,0.266406254603835,1.4480109354073e-08
"root4",17,"M2",4.31898047406805e-05,0.405644212733428,0.167387986466756,4.99881999313432e-08,0.266406254603835,8.36742413360516e-09
"root4",17,"M3",4.12719627815493e-05,0.405644212733428,0.167387986466756,4.7768475441608e-08,0.266406254603835,7.99586892075744e-09
"root4",19,"M1",9.37493406346578e-05,0.276017016200265,0.141429207268393,1.08506181290113e-07,0.22509157434333,1.53459432035812e-08
"root4",19,"M2",5.08784347388915e-05,0.276017016200265,0.141429207268393,5.88870772440874e-08,0.22509157434333,8.3283526529839e-09
"root4",19,"M3",4.79316604234055e-05,0.276017016200265,0.141429207268393,5.5476458823386e-08,0.22509157434333,7.84599159344913e-09
"root4",2,"M1",8.5637306011482e-05,0.0142612498487262,0.104881555139716,9.91172523281042e-08,0.16692417939651,1.03955715653472e-08
"root4",2,"M2",4.0928965379728e-05,0.0142612498487262,0.104881555139716,4.73714877080185e-08,0.16692417939651,4.96839530009892e-09
"root4",2,"M3",3.86510432422737e-05,0.0142612498487262,0.104881555139716,4.47350037526316e-08,0.16692417939651,4.69187676275703e-09
"root4",20,"M1",8.358275669352e-05,0.402983985404555,0.149339419506105,9.67393017286111e-08,0.237681068128708,1.44469911635767e-08
"root4",20,"M2",4.61908750405182e-05,0.402983985404555,0.149339419506105,5.34616609265257e-08,0.237681068128708,7.98393340859956e-09
"root4",20,"M3",4.3981127312957e-05,0.402983985404555,0.149339419506105,5.09040825381447e-08,0.237681068128708,7.60198613673738e-09
"root4",21,"M1",9.02997770687319e-05,0.576954547042431,0.147989680095008,1.04513630866588e-07,0.235532891137088,1.54669387975141e-08
"root4",21,"M2",4.9094413502776e-05,0.576954547042431,0.147989680095008,5.68222378504352e-08,0.235532891137088,8.40910480176836e-09
"root4",21,"M3",4.67644476366551e-05,0.576954547042431,0.147989680095008,5.41255180979804e-08,0.235532891137088,8.01001810829669e-09
"root4",22,"M1",0.000102685341558082,0.576628867801505,0.144573401232625,1.18848774951484e-07,0.230095714457802,1.71823716270668e-08
"root4",22,"M2",5.41225152716119e-05,0.576628867801505,0.144573401232625,6.26418000828841e-08,0.230095714457802,9.05633809731669e-09
"root4",22,"M3",5.0189739024477e-05,0.576628867801505,0.144573401232625,5.80899757227743e-08,0.230095714457802,8.39826536776209e-09
"root4",24,"M1",7.17867841673732e-05,0.808497498818348,0.176581903289545,8.30865557492745e-08,0.281038827691061,1.46715821519798e-08
"root4",24,"M2",4.07825194974814e-05,0.808497498818348,0.176581903289545,4.7201990159122e-08,0.281038827691061,8.33501726135213e-09
"root4",24,"M3",3.90936762811141e-05,0.808497498818348,0.176581903289545,4.52473105105487e-08,0.281038827691061,7.98985620868573e-09
"root4",26,"M1",7.85254596026439e-05,0.843061588950444,0.161679436851012,9.08859486141712e-08,0.257320815711525,1.46943889896092e-08
"root4",26,"M2",4.67989227973364e-05,0.843061588950444,0.161679436851012,5.41654199043245e-08,0.257320815711525,8.75743458692979e-09
"root4",26,"M3",4.4580381142811e-05,0.843061588950444,0.161679436851012,5.1597663359735e-08,0.257320815711525,8.34228115483004e-09
"root4",28,"M1",0.00011009593939613,1.64270444949953,0.160100851090714,1.27425855782558e-07,0.254808418443066,2.04009879617501e-08
"root4",28,"M2",5.98590535257145e-05,1.64270444949953,0.160100851090714,6.92813119510584e-08,0.254808418443066,1.10919970080457e-08
"root4",28,"M3",5.69721713867751e-05,1.64270444949953,0.160100851090714,6.59400131791378e-08,0.254808418443066,1.05570522309129e-08
"root4",29,"M1",5.81905715286527e-05,4.31587246644399,0.283098299198423,6.73501985285332e-08,0.450564936983374,1.90667266541039e-08
"root4",29,"M2",4.19926218562003e-05,4.31587246644399,0.283098299198423,4.86025715928244e-08,0.450564936983374,1.37593053545982e-08
"root4",29,"M3",4.01392501039103e-05,4.31587246644399,0.283098299198423,4.64574653980443e-08,0.450564936983374,1.31520294392559e-08
"root4",3,"M1",6.20513958538925e-05,0.0238463370073095,0.132077092040654,7.18187452012645e-08,0.210207220674733,9.48561102019168e-09
"root4",3,"M2",3.20014064564885e-05,0.0238463370073095,0.132077092040654,3.7038664880195e-08,0.210207220674733,4.89195915044446e-09
"root4",3,"M3",3.08815046430373e-05,0.0238463370073095,0.132077092040654,3.57424822257376e-08,0.210207220674733,4.72076311469019e-09
"root4",4,"M1",7.53972690565009e-05,0.0543328457531842,0.119648139226054,8.72653577042834e-08,0.190425927895738,1.04411376682135e-08
"root4",4,"M2",3.73865910104566e-05,0.0543328457531842,0.119648139226054,4.32715173732137e-08,0.190425927895738,5.17735653519288e-09
"root4",4,"M3",3.54664561012882e-05,0.0543328457531842,0.119648139226054,4.10491390061206e-08,0.190425927895738,4.91145309891396e-09
"root4",5,"M1",7.979229104665e-05,0.0584127281720326,0.115343370154011,9.23521887114004e-08,0.18357467512889,1.06522126870721e-08
"root4",5,"M2",3.93786541943437e-05,0.0584127281720326,0.115343370154011,4.55771460582682e-08,0.18357467512889,5.25702162836225e-09
"root4",5,"M3",3.73466161118536e-05,0.0584127281720326,0.115343370154011,4.32252501294602e-08,0.18357467512889,4.98574602568204e-09
"root4",7,"M1",7.03848038926149e-05,0.278898360582948,0.154777203558366,8.14638933942302e-08,0.246335570242544,1.26087536105358e-08
"root4",7,"M2",3.83780552883952e-05,0.278898360582948,0.154777203558366,4.44190454726796e-08,0.246335570242544,6.87505564299325e-09
"root4",7,"M3",3.69271475739292e-05,0.278898360582948,0.154777203558366,4.27397541364921e-08,0.246335570242544,6.61513962601836e-09
"root4",8,"M1",5.95388018657104e-05,0.0092075552570202,0.154372505675132,6.89106503075352e-08,0.245691473556789,1.0637909755677e-08
"root4",8,"M2",3.54159233324136e-05,0.0092075552570202,0.154372505675132,4.09906520051083e-08,0.245691473556789,6.32782965928595e-09
"root4",8,"M3",3.40586031184834e-05,0.0092075552570202,0.154372505675132,3.94196795352817e-08,0.245691473556789,6.08531470277216e-09
"root4",9,"M1",7.45884320503297e-05,0.0867910494924483,0.144473890540386,8.63292037619557e-08,0.229937338272199,1.24723159347435e-08
"root4",9,"M2",4.13727800989828e-05,0.0867910494924483,0.144473890540386,4.78851621516005e-08,0.229937338272199,6.91815567519896e-09
"root4",9,"M3",3.95598630987872e-05,0.0867910494924483,0.144473890540386,4.57868785865593e-08,0.229937338272199,6.61500848510051e-09
"root5",0,"M1",6.84861118380696e-05,0.0243653436043348,0.136770133970508,7.92663331459139e-08,0.217676428887471,1.08412670037176e-08
"root5",0,"M2",3.55103292522037e-05,0.0243653436043348,0.136770133970508,4.10999181159765e-08,0.217676428887471,5.62124130689902e-09
"root5",0,"M3",3.40414728004941e-05,0.0243653436043348,0.136770133970508,3.93998527783496e-08,0.217676428887471,5.38872314291317e-09
"root5",10,"M1",7.1853761628597e-05,0.170487426880114,0.150488659440313,8.31640759590243e-08,0.239510140291986,1.25152503046659e-08
"root5",10,"M2",3.96412146649012e-05,0.170487426880114,0.150488659440313,4.58810354917838e-08,0.239510140291986,6.90457552489197e-09
"root5",10,"M3",3.73879891160674e-05,0.170487426880114,0.150488659440313,4.32731355510039e-08,0.239510140291986,6.51211615884953e-09
"root5",11,"M1",7.25205203940309e-05,0.140398725680128,0.141404348846684,8.39357874930913e-08,0.225052010936405,1.18688853753942e-08
"root5",11,"M2",4.0599698471015e-05,0.140398725680128,0.141404348846684,4.699039174886e-08,0.225052010936405,6.64464574729814e-09
"root5",11,"M3",3.87258130813907e-05,0.140398725680128,0.141404348846684,4.48215429182763e-08,0.225052010936405,6.33796109066256e-09
"root5",12,"M1",9.26314790217917e-05,0.14000356060069,0.121672415332265,1.07212359978926e-07,0.193647663380601,1.30447867921081e-08
"root5",12,"M2",4.67637024299953e-05,0.14000356060069,0.121672415332265,5.41246555902723e-08,0.193647663380601,6.58547757469541e-09
"root5",12,"M3",4.45408518167161e-05,0.14000356060069,0.121672415332265,5.15519118249029e-08,0.193647663380601,6.27244562673189e-09
"root5",13,"M1",8.13782630926642e-05,0.390022773408054,0.156145335200451,9.41878045053984e-08,0.248513019378927,1.470698630629e-08
"root5",13,"M2",4.37696649929984e-05,0.390022773408054,0.156145335200451,5.0659334482637e-08,0.248513019378927,7.91021876382313e-09
"root5",13,"M3",4.18434355961039e-05,0.390022773408054,0.156145335200451,4.84299023103054e-08,0.248513019378927,7.56210332996774e-09
"root5",14,"M1",8.68910742950844e-05,0.238251522134487,0.142736468319181,1.00568373026718e-07,0.227172144924774,1.43547743904397e-08
"root5",14,"M2",4.76243251891086e-05,0.238251522134487,0.142736468319181,5.51207467466535e-08,0.227172144924774,7.8677407217333e-09
"root5",14,"M3",4.49901405112982e-05,0.238251522134487,0.142736468319181,5.20719218880766e-08,0.227172144924774,7.43256222889632e-09
"root5",15,"M1",8.3575703901648e-05,0.125973171202024,0.143808527226135,9.67311387750555e-08,0.228878379668048,1.39107626041476e-08
"root5",15,"M2",4.56846623119968e-05,0.125973171202024,0.143808527226135,5.28757665648111e-08,0.228878379668048,7.6039861156384e-09
"root5",15,"M3",4.35085970889244e-05,0.125973171202024,0.143808527226135,5.03571725566255e-08,0.228878379668048,7.24179082064065e-09
"root5",16,"M1",7.97342701159691e-05,0.102768912761127,0.143049877640265,9.22850348564457e-08,0.22767095135139,1.32013629442421e-08
"root5",16,"M2",4.38009906814863e-05,0.102768912761127,0.143049877640265,5.06955910665351e-08,0.22767095135139,7.25199809896875e-09
"root5",16,"M3",4.15286720068725e-05,0.102768912761127,0.143049877640265,4.80655926005469e-08,0.22767095135139,6.87577714021506e-09
"root5",17,"M1",9.75097407450162e-05,0.232789499573299,0.126337000068741,1.12858496232658e-07,0.201071580563412,1.42582038463033e-08
"root5",17,"M2",4.91028363932919e-05,0.232789499573299,0.126337000068741,5.68319865663101e-08,0.201071580563412,7.1799826907346e-09
"root5",17,"M3",4.65160496684601e-05,0.232789499573299,0.126337000068741,5.38380204496066e-08,0.201071580563412,6.80173399324283e-09
"root5",18,"M1",7.84819887173723e-05,0.103298178424279,0.137341927018649,9.08356350895513e-08,0.218586465787843,1.24755411651618e-08
"root5",18,"M2",4.2609506156125e-05,0.103298178424279,0.137341927018649,4.93165580510706e-08,0.218586465787843,6.7732311166611e-09
"root5",18,"M3",4.06772421305561e-05,0.103298178424279,0.137341927018649,4.70801413548103e-08,0.218586465787843,6.46607733798003e-09
"root5",19,"M1",9.41932228854782e-05,0.467797736482245,0.14012640236313,1.09019933895229e-07,0.22301809593776,1.52765711226048e-08
"root5",19,"M2",4.95797850658053e-05,0.467797736482245,0.14012640236313,5.73840104928302e-08,0.22301809593776,8.0410149435284e-09
"root5",19,"M3",4.70971173665668e-05,0.467797736482245,0.14012640236313,5.45105525076005e-08,0.22301809593776,7.63836761371655e-09
"root5",2,"M1",6.98326502285594e-05,0.00885097346828332,0.125467767033128,8.08248266534252e-08,0.199688153220247,1.01409105210449e-08
"root5",2,"M2",3.55680129219901e-05,0.00885097346828332,0.125467767033128,4.11666816226737e-08,0.199688153220247,5.16509161936058e-09
"root5",2,"M3",3.4145287378479e-05,0.00885097346828332,0.125467767033128,3.95200085399062e-08,0.199688153220247,4.95848722463219e-09
"root5",20,"M1",9.10344996032254e-05,0.429858198896904,0.138440495386583,1.053640041704e-07,0.220334891648654,1.45866449332641e-08
"root5",20,"M2",4.92581069849229e-05,0.429858198896904,0.138440495386583,5.70116978992163e-08,0.220334891648654,7.89272769999772e-09
"root5",20,"M3",4.66756242099943e-05,0.429858198896904,0.138440495386583,5.40227132060119e-08,0.220334891648654,7.47893117836759e-09
"root5",21,"M1",6.02785724537325e-05,0.111937153983152,0.1454104986704,6.97668662658941e-08,0.231427996408516,1.01448348143948e-08
"root5",21,"M2",3.33035768616445e-05,0.111937153983152,0.1454104986704,3.85458065528293e-08,0.231427996408516,5.60496495249968e-09
"root5",21,"M3",3.22035953125466e-05,0.111937153983152,0.1454104986704,3.72726797598919e-08,0.231427996408516,5.41983895066801e-09
"root5",22,"M1",8.13943953705126e-05,0.389254486740131,0.148358353934208,9.42064761232785e-08,0.236119653776061,1.39763177275919e-08
"root5",22,"M2",4.36979060482359e-05,0.389254486740131,0.148358353934208,5.05762801484212e-08,0.236119653776061,7.50341367093513e-09
"root5",22,"M3",4.19510369666365e-05,0.389254486740131,0.148358353934208,4.85544409336071e-08,0.236119653776061,7.20345693310567e-09
"root5",23,"M1",8.16132069060288e-05,0.368093827066149,0.155286116552538,9.44597302153111e-08,0.247145530428806,1.46682846757361e-08
"root5",23,"M2",4.60066647288166e-05,0.368093827066149,0.155286116552538,5.32484545472414e-08,0.247145530428806,8.26874571906545e-09
"root5",23,"M3",4.36671363006926e-05,0.368093827066149,0.155286116552538,5.05406670146905e-08,0.247145530428806,7.84826390868624e-09
"root5",26,"M1",8.36565703749795e-05,0.627828391423703,0.156909475651037,9.68247342303004e-08,0.249729186678199,1.51927182781274e-08
"root5",26,"M2",4.40163442570626e-05,0.627828391423703,0.156909475651037,5.09448428901187e-08,0.249729186678199,7.99372858501299e-09
"root5",26,"M3",4.26029000418796e-05,0.627828391423703,0.156909475651037,4.93089120855088e-08,0.249729186678199,7.73703554026026e-09
"root5",28,"M1",9.73749809447631e-05,1.82825435351587,0.171312310190736,1.12702524241624e-07,0.272652009793477,1.930732979216e-08
"root5",28,"M2",5.53846983515065e-05,1.82825435351587,0.171312310190736,6.41026601290585e-08,0.272652009793477,1.09815747960806e-08
"root5",28,"M3",5.15545332362238e-05,1.82825435351587,0.171312310190736,5.96695986530368e-08,0.272652009793477,1.02221367934058e-08
"root5",29,"M1",8.1009370349393e-05,4.20037726725449,0.212781866477317,9.37608453117974e-08,0.338652858501847,1.99506076679353e-08
"root5",29,"M2",4.93041213724525e-05,4.20037726725449,0.212781866477317,5.70649552921904e-08,0.338652858501847,1.21423876975169e-08
"root5",29,"M3",4.71648332772639e-05,4.20037726725449,0.212781866477317,5.45889274042406e-08,0.338652858501847,1.16155338620691e-08
"root5",5,"M1",8.72376000010884e-05,0.0366388716933336,0.111386868016547,1.00969444445704e-07,0.17727770640358,1.12466701821777e-08
"root5",5,"M2",4.27152223586071e-05,0.0366388716933336,0.111386868016547,4.94389147669064e-08,0.17727770640358,5.50684587402272e-09
"root5",5,"M3",4.02708180258824e-05,0.0366388716933336,0.111386868016547,4.6609743085512e-08,0.17727770640358,5.19171330135109e-09
"root5",7,"M1",8.56042250334042e-05,0.0659022989907239,0.113517025784152,9.90789641590326e-08,0.180667957786379,1.1247149329108e-08
"root5",7,"M2",4.25733943306788e-05,0.0659022989907239,0.113517025784152,4.92747619568042e-08,0.180667957786379,5.59352442355849e-09
"root5",7,"M3",3.98738288567515e-05,0.0659022989907239,0.113517025784152,4.61502648804994e-08,0.180667957786379,5.2388408083851e-09
"root5",8,"M1",5.67106614521057e-05,0.0230555154483188,0.157266173663681,6.56373396436408e-08,0.250296889197233,1.03225332552188e-08
"root5",8,"M2",3.36344705875423e-05,0.0230555154483188,0.157266173663681,3.8928785402248e-08,0.250296889197233,6.12218112558611e-09
"root5",8,"M3",3.22406723108876e-05,0.0230555154483188,0.157266173663681,3.73155929524162e-08,0.250296889197233,5.86848052161792e-09
"root5",9,"M1",7.49674901119525e-05,0.103324497679096,0.129022285600607,8.67679283703154e-08,0.205345345223509,1.11949964351678e-08
"root5",9,"M2",3.79193290964868e-05,0.103324497679096,0.129022285600607,4.38881123801931e-08,0.205345345223509,5.6625445699888e-09
"root5",9,"M3",3.62403383947903e-05,0.103324497679096,0.129022285600607,4.19448361050814e-08,0.205345345223509,5.41181862342046e-09
"root6",10,"M1",5.78558394989051e-05,0.0213676799658475,0.144071233653538,6.69627771978068e-08,0.22929648993308,9.64740991975503e-09
"root6",10,"M2",3.33912386517773e-05,0.0213676799658475,0.144071233653538,3.86472669580756e-08,0.22929648993308,5.56795942798757e-09
"root6",10,"M3",3.21697892932178e-05,0.0213676799658475,0.144071233653538,3.72335524227058e-08,0.22929648993308,5.3642838308429e-09
"root6",13,"M1",8.56469872672144e-05,0.272135419199756,0.131583591055732,9.91284574852018e-08,0.209421789463023,1.30436784117183e-08
"root6",13,"M2",4.38277042914343e-05,0.272135419199756,0.131583591055732,5.07265095965675e-08,0.209421789463023,6.6747762944394e-09
"root6",13,"M3",4.17105875682987e-05,0.272135419199756,0.131583591055732,4.82761430188642e-08,0.209421789463023,6.35234826074226e-09
"root6",14,"M1",7.74081297898573e-05,0.256153256918361,0.145075139589201,8.95927428123348e-08,0.230894255853681,1.29976796696789e-08
"root6",14,"M2",4.06753187758179e-05,0.256153256918361,0.145075139589201,4.70779152497892e-08,0.230894255853681,6.82983512643175e-09
"root6",14,"M3",3.91424368096655e-05,0.256153256918361,0.145075139589201,4.53037463074832e-08,0.230894255853681,6.57244731947188e-09
"root6",15,"M1",7.88117576748951e-05,0.324821051719621,0.150366678337942,9.12173121237212e-08,0.239316001337925,1.37160442309592e-08
"root6",15,"M2",4.2189572212079e-05,0.324821051719621,0.150366678337942,4.88305233936099e-08,0.239316001337925,7.3424836042003e-09
"root6",15,"M3",4.03811842865328e-05,0.324821051719621,0.150366678337942,4.67374818131167e-08,0.239316001337925,7.02775989411833e-09
"root6",16,"M1",9.04100811869032e-05,0.152312584624163,0.122317797888088,1.04641297670027e-07,0.194674821620046,1.27994930991496e-08
"root6",16,"M2",4.66563363332406e-05,0.152312584624163,0.122317797888088,5.4000389274584e-08,0.194674821620046,6.60520870116664e-09
"root6",16,"M3",4.42195405673914e-05,0.152312584624163,0.122317797888088,5.11800238048512e-08,0.194674821620046,6.26022780766932e-09
"root6",17,"M1",8.52791731061619e-05,0.235477492130609,0.122450482623836,9.87027466506503e-08,0.194885995935717,1.20861989636703e-08
"root6",17,"M2",4.33655726894358e-05,0.235477492130609,0.122450482623836,5.01916350572174e-08,0.194885995935717,6.14598993643571e-09
"root6",17,"M3",4.10818263678842e-05,0.235477492130609,0.122450482623836,4.75484101480141e-08,0.194885995935717,5.82232577062043e-09
"root6",18,"M1",8.41730048221124e-05,0.145917121448403,0.132419144578383,9.74224592848523e-08,0.2107516141965,1.29005987212225e-08
"root6",18,"M2",4.45884674939863e-05,0.145917121448403,0.132419144578383,5.16070225624841e-08,0.2107516141965,6.83375778196146e-09
"root6",18,"M3",4.22228512378361e-05,0.145917121448403,0.132419144578383,4.88690407845325e-08,0.2107516141965,6.47119657705391e-09
"root6",19,"M1",0.00010042968937692,0.562336846044108,0.132248939387939,1.16238066408472e-07,0.210480724222509,1.53723609990253e-08
"root6",19,"M2",5.01713833336249e-05,0.562336846044108,0.132248939387939,5.8068730710214e-08,0.210480724222509,7.67952804802964e-09
"root6",19,"M3",4.76148840288483e-05,0.562336846044108,0.132248939387939,5.51098194778337e-08,0.210480724222509,7.28821517580429e-09
"root6",2,"M1",7.0802814966782e-05,0.0400717144380987,0.125570510300072,8.19477025078495e-08,0.199851674208282,1.02902148218292e-08
"root6",2,"M2",3.5673750837366e-05,0.0400717144380987,0.125570510300072,4.12890634691736e-08,0.199851674208282,5.18468876963619e-09
"root6",2,"M3",3.4072610395454e-05,0.0400717144380987,0.125570510300072,3.94358916614051e-08,0.199851674208282,4.95198504006099e-09
"root6",21,"M1",8.40036022056497e-05,0.16062691893307,0.126613225390546,9.72263914417242e-08,0.201511206817137,1.23101470135205e-08
"root6",21,"M2",4.60125594727723e-05,0.16062691893307,0.126613225390546,5.32552771675605e-08,0.201511206817137,6.74282241125234e-09
"root6",21,"M3",4.34999656436919e-05,0.16062691893307,0.126613225390546,5.03471824579767e-08,0.201511206817137,6.37461916033075e-09
"root6",23,"M1",0.000102323972807554,1.48804146042666,0.164596203471233,1.18430524082817e-07,0.261962993966061,1.94932146391401e-08
"root6",23,"M2",5.62583977541161e-05,1.48804146042666,0.164596203471233,6.51138862894862e-08,0.261962993966061,1.0717498476507e-08
"root6",23,"M3",5.41838924147303e-05,1.48804146042666,0.164596203471233,6.27128384429749e-08,0.261962993966061,1.03222951166185e-08
"root6",25,"M1",8.71991732612101e-05,0.80563627912645,0.157248662862452,1.00924969052326e-07,0.250269019891502,1.58703164329127e-08
"root6",25,"M2",4.89573355775078e-05,0.80563627912645,0.157248662862452,5.66635828443377e-08,0.250269019891502,8.91027263526788e-09
"root6",25,"M3",4.64036162213075e-05,0.80563627912645,0.157248662862452,5.37078891450318e-08,0.250269019891502,8.44549375322105e-09
"root6",29,"M1",4.70168274794056e-05,3.48879533471961,0.36048266723572,5.44176243974602e-08,0.573725983895157,1.9616610387428e-08
"root6",29,"M2",3.61221234189793e-05,3.48879533471961,0.36048266723572,4.18080132164112e-08,0.573725983895157,1.50710641160781e-08
"root6",29,"M3",3.49565515931817e-05,3.48879533471961,0.36048266723572,4.04589717513677e-08,0.573725983895157,1.45847580505477e-08
"root6",3,"M1",7.43151211960141e-05,0.0224486798418515,0.108257348135553,8.6012871754646e-08,0.172296920817934,9.31152540168138e-09
"root6",3,"M2",3.50855155718283e-05,0.0224486798418515,0.108257348135553,4.0608235615542e-08,0.172296920817934,4.39613990020229e-09
"root6",3,"M3",3.32082870809311e-05,0.0224486798418515,0.108257348135553,3.84355174547814e-08,0.172296920817934,4.16092719387239e-09
"root6",6,"M1",5.93835126634606e-05,0.0691271185823369,0.154585688910022,6.87309174345609e-08,0.24603076521296,1.06248162210394e-08
"root6",6,"M2",3.22739905061536e-05,0.0691271185823369,0.154585688910022,3.73541556784185e-08,0.24603076521296,5.77441788920054e-09
"root6",6,"M3",3.1316747622045e-05,0.0691271185823369,0.154585688910022,3.62462356736632e-08,0.24603076521296,5.60314931200824e-09
"root6",7,"M1",7.5733745337606e-05,0.0399045620053812,0.11360533491977,8.76547978444514e-08,0.180808506140917,9.95805266644363e-09
"root6",7,"M2",3.75555815505186e-05,0.0399045620053812,0.11360533491977,4.34671082760632e-08,0.180808506140917,4.93809539369607e-09
"root6",7,"M3",3.57025460531874e-05,0.0399045620053812,0.11360533491977,4.13223912652632e-08,0.180808506140917,4.694444099376e-09
"root6",9,"M1",7.94234074665243e-05,0.0488729366613054,0.12608530146197,9.1925240123292e-08,0.200670989789043,1.15904216129093e-08
"root6",9,"M2",4.25526830256056e-05,0.0488729366613054,0.12608530146197,4.92507905388954e-08,0.200670989789043,6.20980077233696e-09
"root6",9,"M3",4.03614219690491e-05,0.0488729366613054,0.12608530146197,4.67146087604735e-08,0.200670989789043,5.89002552824228e-09
"root7",0,"M1",7.24176492985493e-05,0.0241306571970431,0.122676414180977,8.38167237251728e-08,0.195245577176912,1.02823351150018e-08
"root7",0,"M2",3.54711447532744e-05,0.0241306571970431,0.122676414180977,4.10545656866602e-08,0.195245577176912,5.03642690419685e-09
"root7",0,"M3",3.35841007858822e-05,0.0241306571970431,0.122676414180977,3.8870487020697e-08,0.195245577176912,4.76849196516731e-09
"root7",1,"M1",7.02502417711021e-05,0.0250801963966398,0.117481593187728,8.13081501980348e-08,0.18697776278138,9.55221102441221e-09
"root7",1,"M2",3.44827851440729e-05,0.0250801963966398,0.117481593187728,3.99106309537881e-08,0.18697776278138,4.68876450957848e-09
"root7",1,"M3",3.28713217879302e-05,0.0250801963966398,0.117481593187728,3.80455113286229e-08,0.18697776278138,4.46964728452837e-09
"root7",11,"M1",7.24284748011178e-05,0.0532407188324137,0.134679831378482,8.38292532420345e-08,0.214349608986684,1.12901096912213e-08
"root7",11,"M2",3.87905742846644e-05,0.0532407188324137,0.134679831378482,4.48964980146579e-08,0.214349608986684,6.04665278209847e-09
"root7",11,"M3",3.73707125864776e-05,0.0532407188324137,0.134679831378482,4.32531395676824e-08,0.214349608986684,5.82532554356541e-09
"root7",12,"M1",9.88919702140082e-05,0.179820872529228,0.115635312983066,1.14458298858806e-07,0.184039316572334,1.32354212120473e-08
"root7",12,"M2",4.90992875406962e-05,0.179820872529228,0.115635312983066,5.6827879098028e-08,0.184039316572334,6.5713095856643e-09
"root7",12,"M3",4.5902732282699e-05,0.179820872529228,0.115635312983066,5.3128162364235e-08,0.184039316572334,6.14349168320346e-09
"root7",13,"M1",8.07241574895995e-05,0.0634194130587754,0.137183154607023,9.34307378351846e-08,0.218333771646474,1.28171233534924e-08
"root7",13,"M2",4.41867258212894e-05,0.0634194130587754,0.137183154607023,5.11420437746405e-08,0.218333771646474,7.01582689805565e-09
"root7",13,"M3",4.20987804491272e-05,0.0634194130587754,0.137183154607023,4.8725440334638e-08,0.218333771646474,6.68430961472191e-09
"root7",14,"M1",8.44529008769857e-05,0.334059200273921,0.149183542920215,9.77464130520668e-08,0.237432982837141,1.45821562068501e-08
"root7",14,"M2",4.54604970198598e-05,0.334059200273921,0.149183542920215,5.26163159952081e-08,0.237432982837141,7.84948843557472e-09
"root7",14,"M3",4.29335424968544e-05,0.334059200273921,0.149183542920215,4.96916001121e-08,0.237432982837141,7.41316895809763e-09
