"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","X","RSA_id","kr","Kx","SUF","RSHA_id","age"
5132,5209,47,1.4868,-0.0021,-22.8713,1.5026,-0.0053,-23.0706,0.1887,0.19995091897763,0.4314,0.3922,0.1961,35.0982,2,NA,"Tomato_60d_1",7.78476836276871e-05,0.0307937340503068,0.000135503021278921,"Tomato_60d_1_40_1B_60",40
5088,5210,13,-1.287,2.1242,-28.7434,-1.2668,2.1328,-28.9422,0.1887,0.200008599815106,0.4314,0.3922,0.1961,35.0991,2,NA,"Tomato_60d_1",7.78469717486751e-05,0.0307900918052814,0.000134963488923752,"Tomato_60d_1_40_1B_60",40
5130,5211,39,2.012,-0.2486,-25.9813,1.9969,-0.2441,-26.1807,0.1887,0.20002154883912,0.4314,0.3922,0.1961,35.101,2,NA,"Tomato_60d_1",7.78454688929831e-05,0.0307824026213389,0.000127783183962164,"Tomato_60d_1_40_1B_60",40
5167,5212,52,1.2717,-0.3657,-28.5753,1.2509,-0.35,-28.7736,0.1887,0.200005049936245,0.4314,0.3922,0.1961,35.103,2,NA,"Tomato_60d_1",7.78438869396231e-05,0.0307743087435048,0.000113141043998777,"Tomato_60d_1_40_1B_60",40
5134,5213,37,-1.6824,-0.9374,-28.9327,-1.6749,-0.934,-29.1325,0.1887,0.199969622693048,0.4314,0.3922,0.1961,35.1051,2,NA,"Tomato_60d_1",7.78422258885951e-05,0.0307658101717789,0.000122017566051719,"Tomato_60d_1_40_1B_60",40
5160,5214,58,-1.1029,0.9081,-23.2736,-1.1001,0.9099,-23.4735,0.1887,0.199927711936093,0.4314,0.3922,0.1961,35.1055,2,NA,"Tomato_60d_1",7.78419094979231e-05,0.0307641913962121,0.000130466570074166,"Tomato_60d_1_40_1B_60",40
5151,5215,55,0.1281,1.0935,-22.6321,0.12,1.0797,-22.8315,0.1887,0.200041020793233,0.4314,0.3922,0.1961,35.1078,2,NA,"Tomato_60d_1",7.78400902515591e-05,0.0307548834367028,0.000134700248551658,"Tomato_60d_1_40_1B_60",40
5146,5216,72,0.7206,-0.3641,-18.3712,0.8388,-0.4106,-18.5258,0.1887,0.200086606248393,0.4314,0.3922,0.1961,35.1084,2,NA,"Tomato_60d_1",7.78396156655511e-05,0.0307524552733525,0.000152107672057013,"Tomato_60d_1_40_1B_60",40
5152,5217,49,-1.4186,2.0156,-25.0311,-1.4265,2.0166,-25.2309,0.1887,0.199958620719388,0.4314,0.3922,0.1961,35.1103,2,NA,"Tomato_60d_1",7.78381128098591e-05,0.0307447660894101,0.000125324343044512,"Tomato_60d_1_40_1B_60",40
5192,5218,68,1.0744,-0.897,-22.2353,1.078,-0.9033,-22.4352,0.1887,0.20003164749609,0.4314,0.3922,0.1961,35.1155,2,NA,"Tomato_60d_1",7.78339997311232e-05,0.0307237220070413,0.000132771705861983,"Tomato_60d_1_40_1B_60",40
5180,5219,63,1.4366,-0.1144,-22.5509,1.4368,-0.1289,-22.7504,0.1887,0.200026348264423,0.4314,0.3922,0.1961,35.1228,2,NA,"Tomato_60d_1",7.78282256013592e-05,0.0306941793529466,0.000132473434978489,"Tomato_60d_1_40_1B_60",40
5187,5220,69,-0.8322,0.7301,-20.0233,-0.8324,0.7253,-20.2233,0.1887,0.200057691679175,0.4314,0.3922,0.1961,35.1233,2,NA,"Tomato_60d_1",7.78278301130192e-05,0.030692155883488,0.00014146482722233,"Tomato_60d_1_40_1B_60",40
5175,5221,62,1.8116,-0.8893,-22.0054,1.8133,-0.8801,-22.2052,0.1887,0.200018924104695,0.4314,0.3922,0.1961,35.1267,2,NA,"Tomato_60d_1",7.78251407923072e-05,0.0306783962911699,0.000135747498513894,"Tomato_60d_1_40_1B_60",40
5189,5222,60,2.3173,1.2233,-24.7271,2.3307,1.2361,-24.9263,0.1887,0.200060090972689,0.4314,0.3922,0.1961,35.1301,2,NA,"Tomato_60d_1",7.78224514715952e-05,0.0306646366988519,0.000121670736413133,"Tomato_60d_1_40_1B_60",40
5078,5223,4,2.1558,0.1446,-20.9675,2.1495,0.13,-21.1668,0.1887,0.199933338890739,0.4314,0.3922,0.1961,35.1318,2,NA,"Tomato_60d_1",7.78211068112392e-05,0.0306577569026928,0.000149179514962025,"Tomato_60d_1_40_1B_60",40
5143,5224,33,2.0338,-0.894,-26.4726,2.0448,-0.8956,-26.6723,0.1887,0.200009124791845,0.4314,0.3922,0.1961,35.1374,2,NA,"Tomato_60d_1",7.78166773418313e-05,0.0306350940447572,0.000127474231893027,"Tomato_60d_1_40_1B_60",40
5179,5225,65,0.6269,-1.4868,-20.7709,0.6289,-1.4882,-20.9708,0.1887,0.199914906897909,0.4314,0.3922,0.1961,35.1406,2,NA,"Tomato_60d_1",7.78141462164553e-05,0.0306221438402225,0.000140863248224167,"Tomato_60d_1_40_1B_60",40
5085,5226,2,0.0416,1.1958,-25.3194,0.0477,1.1843,-25.519,0.1887,0.200024048554164,0.4314,0.3922,0.1961,35.1428,2,NA,"Tomato_60d_1",7.78124060677593e-05,0.0306132405746049,0.000144718048712212,"Tomato_60d_1_40_1B_60",40
5112,5227,18,-1.7445,-0.0367,-20.5985,-1.752,-0.0329,-20.7983,0.1887,0.199976823657143,0.4314,0.3922,0.1961,35.1448,2,NA,"Tomato_60d_1",7.78108241143993e-05,0.0306051466967708,0.000144928505010359,"Tomato_60d_1_40_1B_60",40
5154,5228,42,1.5081,-0.372,-23.7255,1.4911,-0.3345,-23.9212,0.1887,0.199984349387645,0.4314,0.3922,0.1961,35.1557,2,NA,"Tomato_60d_1",7.78022024685873e-05,0.0305610350625746,0.000133102961915308,"Tomato_60d_1_40_1B_60",40
5150,5229,34,0.7839,-1.2563,-27.672,0.7727,-1.2434,-27.8712,0.1887,0.199931213170932,0.4314,0.3922,0.1961,35.159,2,NA,"Tomato_60d_1",7.77995922455434e-05,0.0305476801641482,0.000126306878558064,"Tomato_60d_1_40_1B_60",40
5200,5230,70,-0.4955,-2.4582,-19.15,-0.4651,-2.5071,-19.3416,0.1887,0.200064814497703,0.4314,0.3922,0.1961,35.1602,2,NA,"Tomato_60d_1",7.77986430735274e-05,0.0305428238374477,0.000143063261446383,"Tomato_60d_1_40_1B_60",40
5185,5231,57,-0.678,-1.876,-22.6142,-0.6595,-1.8828,-22.8132,0.1887,0.199973723273832,0.4314,0.3922,0.1961,35.1673,2,NA,"Tomato_60d_1",7.77930271390994e-05,0.0305140905711365,0.000134219946410672,"Tomato_60d_1_40_1B_60",40
117,5232,75,0.1877,-0.3731,-18.3149,0.1122,-0.5375,-18.4001,0.1887,0.199966622214807,0.4314,0.3922,0.1961,35.1678,2,NA,"Tomato_60d_1",7.77926316507594e-05,0.0305120671016779,0.000153143206646778,"Tomato_60d_1_40_1B_60",40
5188,5233,54,-0.8124,-2.1963,-23.6755,-0.8258,-2.1862,-23.8748,0.1887,0.200005149933696,0.4314,0.3922,0.1961,35.1719,2,NA,"Tomato_60d_1",7.77893886463714e-05,0.0304954746521179,0.000130168826768816,"Tomato_60d_1_40_1B_60",40
5195,5234,64,2.5014,-1.2481,-21.1625,2.5154,-1.2238,-21.3605,0.1887,0.199976223586702,0.4314,0.3922,0.1961,35.1728,2,NA,"Tomato_60d_1",7.77886767673594e-05,0.0304918324070925,0.000136924531996823,"Tomato_60d_1_40_1B_60",40
5168,5235,38,1.5121,1.9159,-26.5911,1.5073,1.923,-26.7909,0.1887,0.199983724337757,0.4314,0.3922,0.1961,35.1729,2,NA,"Tomato_60d_1",7.77885976696914e-05,0.0304914277132008,0.000125776183228742,"Tomato_60d_1_40_1B_60",40
5182,5236,59,-0.1503,-1.8875,-21.1845,-0.1565,-1.9066,-21.3835,0.1887,0.20001062471779,0.4314,0.3922,0.1961,35.1731,2,NA,"Tomato_60d_1",7.77884394743554e-05,0.0304906183254174,0.000139533873477788,"Tomato_60d_1_40_1B_60",40
5125,5237,30,-2.1264,-0.8927,-24.5867,-2.1005,-0.912,-24.7841,0.1887,0.200025148418891,0.4314,0.3922,0.1961,35.1749,2,NA,"Tomato_60d_1",7.77870157163314e-05,0.0304833338353666,0.000137146979571275,"Tomato_60d_1_40_1B_60",40
5158,5238,48,-0.3787,0.7962,-21.0498,-0.3665,0.7961,-21.2495,0.1887,0.200072336918426,0.4314,0.3922,0.1961,35.1773,2,NA,"Tomato_60d_1",7.77851173722994e-05,0.0304736211819656,0.000140426218019995,"Tomato_60d_1_40_1B_60",40
5190,5239,44,0.2838,-1.4191,-29.0362,0.2455,-1.4342,-29.232,0.1887,0.200081333462168,0.4314,0.3922,0.1961,35.1775,2,NA,"Tomato_60d_1",7.77849591769634e-05,0.0304728117941822,0.00011627924929817,"Tomato_60d_1_40_1B_60",40
5174,5240,36,-1.3445,0.9358,-29.4174,-1.3605,0.9393,-29.6167,0.1887,0.199971848018666,0.4314,0.3922,0.1961,35.1797,2,NA,"Tomato_60d_1",7.77832190282675e-05,0.0304639085285647,0.000119499223916438,"Tomato_60d_1_40_1B_60",40
5159,5241,31,0.099,-1.462,-25.4069,0.0996,-1.4881,-25.6052,0.1887,0.200011149689211,0.4314,0.3922,0.1961,35.1805,2,NA,"Tomato_60d_1",7.77825862469235e-05,0.030460670977431,0.000130228888284341,"Tomato_60d_1_40_1B_60",40
5202,5242,71,-0.243,0.4883,-19.5407,-0.2555,0.5336,-19.7352,0.1887,0.200096451742651,0.4314,0.3922,0.1961,35.1819,2,NA,"Tomato_60d_1",7.77814788795715e-05,0.0304550052629471,0.000146316397462383,"Tomato_60d_1_40_1B_60",40
5163,5243,32,1.989,0.7097,-29.5963,2.0023,0.7286,-29.7949,0.1887,0.199940141042262,0.4314,0.3922,0.1961,35.1822,2,NA,"Tomato_60d_1",7.77812415865675e-05,0.030453791181272,0.000120510538097344,"Tomato_60d_1_40_1B_60",40
5218,5244,68,1.078,-0.9033,-22.4352,1.0819,-0.9097,-22.6351,0.1887,0.200040445910324,0.4314,0.3922,0.1961,35.1918,2,NA,"Tomato_60d_1",7.77736482104395e-05,0.030414940567668,0.000132016343485805,"Tomato_60d_1_40_1B_60",40
5205,5245,66,-0.6191,-2.0643,-21.4793,-0.6153,-2.0547,-21.679,0.1887,0.199966722231475,0.4314,0.3922,0.1961,35.193,2,NA,"Tomato_60d_1",7.77726990384235e-05,0.0304100842409675,0.000136045961463649,"Tomato_60d_1_40_1B_60",40
5144,5246,21,1.5445,-1.6455,-26.1555,1.53,-1.6573,-26.3547,0.1887,0.200075310820702,0.4314,0.3922,0.1961,35.1933,2,NA,"Tomato_60d_1",7.77724617454195e-05,0.0304088701592924,0.000133872483370866,"Tomato_60d_1_40_1B_60",40
5177,5247,67,-0.5584,1.514,-17.8825,-0.5863,1.6236,-18.0474,0.1887,0.19995644525746,0.4314,0.3922,0.1961,35.1967,2,NA,"Tomato_60d_1",7.77697724247075e-05,0.0303951105669743,0.000149917132813036,"Tomato_60d_1_40_1B_60",40
5166,5248,28,-0.645,-0.3333,-26.8836,-0.6612,-0.3473,-27.0824,0.1887,0.199949693673182,0.4314,0.3922,0.1961,35.2006,2,NA,"Tomato_60d_1",7.77666876156556e-05,0.0303793275051977,0.000128951103615336,"Tomato_60d_1_40_1B_60",40
5103,5249,24,0.0614,1.1098,-26.4433,0.0293,1.0732,-26.6373,0.1887,0.200014924443152,0.4314,0.3922,0.1961,35.2048,2,NA,"Tomato_60d_1",7.77633655135996e-05,0.0303623303617459,0.000138721082206213,"Tomato_60d_1_40_1B_60",40
5197,5250,50,1.7333,0.3613,-25.7532,1.7249,0.3632,-25.953,0.1887,0.199985524476148,0.4314,0.3922,0.1961,35.2063,2,NA,"Tomato_60d_1",7.77621790485796e-05,0.0303562599533703,0.000124047435047145,"Tomato_60d_1_40_1B_60",40
5196,5251,45,0.0886,1.6397,-28.2663,0.1053,1.6004,-28.4617,0.1887,0.200011349677961,0.4314,0.3922,0.1961,35.2082,2,NA,"Tomato_60d_1",7.77606761928876e-05,0.0303485707694279,0.000116923699644503,"Tomato_60d_1_40_1B_60",40
5164,5252,35,0.7897,-1.2888,-29.2705,0.811,-1.2824,-29.4692,0.1887,0.199940841250608,0.4314,0.3922,0.1961,35.2083,2,NA,"Tomato_60d_1",7.77605970952196e-05,0.0303481660755361,0.000124626276034344,"Tomato_60d_1_40_1B_60",40
5149,5253,7,0.1357,-1.2205,-28.8723,0.1188,-1.2352,-29.0711,0.1887,0.200057841635865,0.4314,0.3922,0.1961,35.2093,2,NA,"Tomato_60d_1",7.77598061185396e-05,0.0303441191366191,0.000132661104059826,"Tomato_60d_1_40_1B_60",40
5116,5254,8,1.9732,-1.075,-22.3036,1.9568,-1.0828,-22.5028,0.1887,0.200026098297198,0.4314,0.3922,0.1961,35.2164,2,NA,"Tomato_60d_1",7.77541901841116e-05,0.0303153858703078,0.000145540225745903,"Tomato_60d_1_40_1B_60",40
5176,5255,41,0.3548,1.6557,-22.0832,0.3512,1.6882,-22.2805,0.1887,0.199991249808584,0.4314,0.3922,0.1961,35.2173,2,NA,"Tomato_60d_1",7.77534783050996e-05,0.0303117436252824,0.000137498209299658,"Tomato_60d_1_40_1B_60",40
5212,5256,52,1.2509,-0.35,-28.7736,1.2493,-0.327,-28.9722,0.1887,0.199933789040275,0.4314,0.3922,0.1961,35.2194,2,NA,"Tomato_60d_1",7.77518172540716e-05,0.0303032450535566,0.000112547712213778,"Tomato_60d_1_40_1B_60",40
5220,5257,69,-0.8324,0.7253,-20.2233,-0.847,0.7409,-20.4221,0.1887,0.199944892407885,0.4314,0.3922,0.1961,35.2204,2,NA,"Tomato_60d_1",7.77510262773916e-05,0.0302991981146395,0.000140596768073539,"Tomato_60d_1_40_1B_60",40
5201,5258,61,-1.0942,-1.5441,-20.9661,-1.0912,-1.5386,-21.166,0.1887,0.199998149991443,0.4314,0.3922,0.1961,35.224,2,NA,"Tomato_60d_1",7.77481787613437e-05,0.030284629134538,0.000139977203186117,"Tomato_60d_1_40_1B_60",40
5203,5259,74,0.5036,-0.3138,-18.3484,0.6521,-0.3055,-18.4821,0.1887,0.199992074842978,0.4314,0.3922,0.1961,35.2264,2,NA,"Tomato_60d_1",7.77462804173117e-05,0.030274916481137,0.000152370054656079,"Tomato_60d_1_40_1B_60",40
5206,5260,73,0.4848,-0.0049,-18.445,0.5737,0.1058,-18.5859,0.1887,0.200026273274287,0.4314,0.3922,0.1961,35.227,2,NA,"Tomato_60d_1",7.77458058313037e-05,0.0302724883177868,0.000151875237345133,"Tomato_60d_1_40_1B_60",40
5219,5261,63,1.4368,-0.1289,-22.7504,1.4268,-0.1318,-22.9501,0.1887,0.199971247933297,0.4314,0.3922,0.1961,35.231,2,NA,"Tomato_60d_1",7.77426419245837e-05,0.0302563005621184,0.00013173384573342,"Tomato_60d_1_40_1B_60",40
5222,5262,60,2.3307,1.2361,-24.9263,2.3371,1.2427,-25.1261,0.1887,0.200011399675118,0.4314,0.3922,0.1961,35.2317,2,NA,"Tomato_60d_1",7.77420882409077e-05,0.0302534677048765,0.000120991093911303,"Tomato_60d_1_40_1B_60",40
5142,5263,15,0.2669,-2.9,-23.9752,0.2676,-2.9164,-24.1745,0.1887,0.199974848418492,0.4314,0.3922,0.1961,35.2328,2,NA,"Tomato_60d_1",7.77412181665597e-05,0.0302490160720677,0.000139580509677476,"Tomato_60d_1_40_1B_60",40
5214,5264,58,-1.1001,0.9099,-23.4735,-1.0859,0.9274,-23.6723,0.1887,0.200073311563535,0.4314,0.3922,0.1961,35.236,2,NA,"Tomato_60d_1",7.77386870411837e-05,0.030236065867533,0.000129931035540607,"Tomato_60d_1_40_1B_60",40
5170,5265,29,-0.4718,-1.2012,-25.5498,-0.4613,-1.2026,-25.7495,0.1887,0.199980749073505,0.4314,0.3922,0.1961,35.2372,2,NA,"Tomato_60d_1",7.77377378691677e-05,0.0302312095408325,0.000133390766515268,"Tomato_60d_1_40_1B_60",40
5232,5266,75,0.1122,-0.5375,-18.4001,0.0541,-0.6829,-18.5246,0.1887,0.200042545474707,0.4314,0.3922,0.1961,35.2411,2,NA,"Tomato_60d_1",7.77346530601157e-05,0.0302154264790559,0.000152232153323798,"Tomato_60d_1_40_1B_60",40
5129,5267,5,1.9632,0.5283,-19.4334,1.9578,0.525,-19.6333,0.1887,0.200000149999943,0.4314,0.3922,0.1961,35.2419,2,NA,"Tomato_60d_1",7.77340202787717e-05,0.0302121889279222,0.000149324352768536,"Tomato_60d_1_40_1B_60",40
5207,5268,56,1.2224,-0.0374,-23.0924,1.2408,-0.0293,-23.2914,0.1887,0.200012924582386,0.4314,0.3922,0.1961,35.2426,2,NA,"Tomato_60d_1",7.77334665950957e-05,0.0302093560706803,0.000133814022344976,"Tomato_60d_1_40_1B_60",40
5157,5269,20,-1.1739,-1.4815,-25.008,-1.151,-1.4975,-25.2061,0.1887,0.2000600409877,0.4314,0.3922,0.1961,35.2495,2,NA,"Tomato_60d_1",7.77280088560038e-05,0.0301814321921524,0.000137224869394748,"Tomato_60d_1_40_1B_60",40
5173,5270,40,-0.8534,0.138,-20.1746,-0.843,0.1397,-20.3744,0.1887,0.200077709902927,0.4314,0.3922,0.1961,35.2501,2,NA,"Tomato_60d_1",7.77275342699958e-05,0.0301790040288022,0.000143133692833313,"Tomato_60d_1_40_1B_60",40
5230,5271,70,-0.4651,-2.5071,-19.3416,-0.4281,-2.5563,-19.5319,0.1887,0.200009324782622,0.4314,0.3922,0.1961,35.2502,2,NA,"Tomato_60d_1",7.77274551723278e-05,0.0301785993349105,0.000142219702659203,"Tomato_60d_1_40_1B_60",40
5221,5272,62,1.8133,-0.8801,-22.2052,1.8151,-0.8852,-22.4052,0.1887,0.200073111636721,0.4314,0.3922,0.1961,35.2512,2,NA,"Tomato_60d_1",7.77266641956478e-05,0.0301745523959934,0.000135121400999045,"Tomato_60d_1_40_1B_60",40
5193,5273,51,1.983,-0.14,-20.2115,1.9876,-0.1494,-20.4113,0.1887,0.200073886352017,0.4314,0.3922,0.1961,35.2561,2,NA,"Tomato_60d_1",7.77227884099158e-05,0.0301547223952997,0.000141930407905315,"Tomato_60d_1_40_1B_60",40
5171,5274,26,1.5698,-1.0194,-25.7432,1.5721,-1.0534,-25.9403,0.1887,0.200024248530021,0.4314,0.3922,0.1961,35.2571,2,NA,"Tomato_60d_1",7.77219974332358e-05,0.0301506754563826,0.000134008057109525,"Tomato_60d_1_40_1B_60",40
5215,5275,55,0.12,1.0797,-22.8315,0.112,1.0659,-23.0309,0.1887,0.200036996578134,0.4314,0.3922,0.1961,35.259,2,NA,"Tomato_60d_1",7.77204945775438e-05,0.0301429862724402,0.000134060619568669,"Tomato_60d_1_40_1B_60",40
5217,5276,49,-1.4265,2.0166,-25.2309,-1.4381,2.0152,-25.4306,0.1887,0.200041520690081,0.4314,0.3922,0.1961,35.2643,2,NA,"Tomato_60d_1",7.77163024011398e-05,0.0301215374961796,0.000124806348907426,"Tomato_60d_1_40_1B_60",40
5225,5277,65,0.6289,-1.4882,-20.9708,0.6363,-1.4893,-21.1707,0.1887,0.20003994601079,0.4314,0.3922,0.1961,35.2687,2,NA,"Tomato_60d_1",7.77128221037479e-05,0.0301037309649445,0.000140243296325293,"Tomato_60d_1_40_1B_60",40
5244,5278,68,1.0819,-0.9097,-22.6351,1.0868,-0.9149,-22.8349,0.1887,0.199927711936089,0.4314,0.3922,0.1961,35.269,2,NA,"Tomato_60d_1",7.77125848107439e-05,0.0301025168832693,0.000131190486308754,"Tomato_60d_1_40_1B_60",40
5216,5279,72,0.8388,-0.4106,-18.5258,0.9443,-0.4351,-18.6939,0.1887,0.199970272790732,0.4314,0.3922,0.1961,35.2751,2,NA,"Tomato_60d_1",7.77077598529959e-05,0.0300778305558751,0.000151308628469377,"Tomato_60d_1_40_1B_60",40
5165,5280,23,1.4986,0.9349,-23.965,1.4888,0.9306,-24.1647,0.1887,0.199986549547713,0.4314,0.3922,0.1961,35.2771,2,NA,"Tomato_60d_1",7.77061778996359e-05,0.030069736678041,0.000138680053951785,"Tomato_60d_1_40_1B_60",40
243,5281,0,0.4327,-0.4911,-34.9609,0.4254,-0.4765,-35.1602,0.1887,0.199967347334509,0.4314,0.3922,0.1961,35.2819,1,NA,"Tomato_60d_1",7.77023812115719e-05,0.030050311371239,0.000164792355695523,"Tomato_60d_1_40_1B_60",40
5136,5282,3,1.2356,0.4043,-20.9796,1.2395,0.4144,-21.1793,0.1887,0.199993274886932,0.4314,0.3922,0.1961,35.2834,2,NA,"Tomato_60d_1",7.77011947465519e-05,0.0300442409628634,0.000149175798257578,"Tomato_60d_1_40_1B_60",40
5242,5283,71,-0.2555,0.5336,-19.7352,-0.2671,0.5751,-19.9304,0.1887,0.199899599799499,0.4314,0.3922,0.1961,35.2854,2,NA,"Tomato_60d_1",7.76996127931919e-05,0.0300361470850292,0.000145370886462958,"Tomato_60d_1_40_1B_60",40
5209,5284,47,1.5026,-0.0053,-23.0706,1.5154,0.0089,-23.2697,0.1887,0.200015724381861,0.4314,0.3922,0.1961,35.2879,2,NA,"Tomato_60d_1",7.76976353514919e-05,0.0300260297377365,0.000134940815796858,"Tomato_60d_1_40_1B_60",40
5234,5285,64,2.5154,-1.2238,-21.3605,2.5316,-1.1979,-21.5582,0.1887,0.200046344630439,0.4314,0.3922,0.1961,35.2883,2,NA,"Tomato_60d_1",7.769731896082e-05,0.0300244109621697,0.0001362994737383,"Tomato_60d_1_40_1B_60",40
5245,5286,66,-0.6153,-2.0547,-21.679,-0.6083,-2.0337,-21.8778,0.1887,0.200028597955394,0.4314,0.3922,0.1961,35.2949,2,NA,"Tomato_60d_1",7.7692098514732e-05,0.029997701165317,0.000135382349601232,"Tomato_60d_1_40_1B_60",40
5211,5287,39,1.9969,-0.2441,-26.1807,1.9814,-0.2425,-26.3801,0.1887,0.200007924842989,0.4314,0.3922,0.1961,35.2965,2,NA,"Tomato_60d_1",7.7690832952044e-05,0.0299912260630496,0.000127209546230393,"Tomato_60d_1_40_1B_60",40
5213,5288,37,-1.6749,-0.934,-29.1325,-1.6639,-0.9539,-29.3312,0.1887,0.199996749973592,0.4314,0.3922,0.1961,35.2977,2,NA,"Tomato_60d_1",7.7689883780028e-05,0.0299863697363491,0.000121511447748536,"Tomato_60d_1_40_1B_60",40
244,5289,0,0.4254,-0.4765,-35.1602,0.4249,-0.4754,-35.1747,0.1887,0.0145502577296743,0.4314,0.3922,0.1961,35.3049,1,NA,"Tomato_60d_1",7.7684188747932e-05,0.0299572317761461,1.2120411749673e-05,"Tomato_60d_1_40_1B_60",40
5061,5290,1,1.0736,-0.7905,-27.1237,1.0702,-0.7723,-27.3228,0.1887,0.199959020801765,0.4314,0.3922,0.1961,35.3051,2,NA,"Tomato_60d_1",7.7684030552596e-05,0.0299564223883627,0.000146628201825133,"Tomato_60d_1_40_1B_60",40
5137,5291,19,-3.8812,0.768,-14.6798,-3.879,0.75,-14.879,0.1887,0.200023698595941,0.4314,0.3922,0.1961,35.307,2,NA,"Tomato_60d_1",7.7682527696904e-05,0.0299487332044203,0.000152197531899686,"Tomato_60d_1_40_1B_60",40
5178,5292,53,-1.4046,-1.7532,-17.5395,-1.3854,-1.7603,-17.7384,0.1887,0.199950643909939,0.4314,0.3922,0.1961,35.3089,2,NA,"Tomato_60d_1",7.7681024841212e-05,0.0299410440204778,0.000150503072520389,"Tomato_60d_1_40_1B_60",40
5181,5293,43,1.5233,0.1704,-18.3813,1.5219,0.1749,-18.5812,0.1887,0.199955545059395,0.4314,0.3922,0.1961,35.3136,2,NA,"Tomato_60d_1",7.76773072508161e-05,0.0299220234075675,0.000147848887566904,"Tomato_60d_1_40_1B_60",40
5231,5294,57,-0.6595,-1.8828,-22.8132,-0.6426,-1.8937,-23.0122,0.1887,0.200013549541026,0.4314,0.3922,0.1961,35.3141,2,NA,"Tomato_60d_1",7.76769117624761e-05,0.029919999938109,0.000133628844558679,"Tomato_60d_1_40_1B_60",40
5266,5295,75,0.0541,-0.6829,-18.5246,-0.0074,-0.8069,-18.6689,0.1887,0.199951844202549,0.4314,0.3922,0.1961,35.315,2,NA,"Tomato_60d_1",7.76761998834641e-05,0.0299163576930836,0.000151204937513814,"Tomato_60d_1_40_1B_60",40
5183,5296,11,0.9572,-0.3058,-24.4998,0.9494,-0.3026,-24.6996,0.1887,0.199977798767763,0.4314,0.3922,0.1961,35.3175,2,NA,"Tomato_60d_1",7.76742224417641e-05,0.0299062403457909,0.000140496345999595,"Tomato_60d_1_40_1B_60",40
5233,5297,54,-0.8258,-2.1862,-23.8748,-0.8392,-2.1755,-24.0741,0.1887,0.200036346697295,0.4314,0.3922,0.1961,35.3177,2,NA,"Tomato_60d_1",7.76740642464281e-05,0.0299054309580075,0.000129591119658278,"Tomato_60d_1_40_1B_60",40
5257,5298,69,-0.847,0.7409,-20.4221,-0.8352,0.7327,-20.6216,0.1887,0.200016824292358,0.4314,0.3922,0.1961,35.3182,2,NA,"Tomato_60d_1",7.76736687580881e-05,0.029903407488549,0.000139867835913497,"Tomato_60d_1_40_1B_60",40
5106,5299,22,0.7299,-3.0998,-12.8181,0.716,-3.1068,-13.0175,0.1887,0.200006424896802,0.4314,0.3922,0.1961,35.3184,2,NA,"Tomato_60d_1",7.76735105627521e-05,0.0299025981007656,0.000156105037843135,"Tomato_60d_1_40_1B_60",40
5191,5300,27,0.851,-1.4457,-20.2054,0.8753,-1.4555,-20.4036,0.1887,0.19992441071565,0.4314,0.3922,0.1961,35.3199,2,NA,"Tomato_60d_1",7.76723240977321e-05,0.0298965276923899,0.000143297164365393,"Tomato_60d_1_40_1B_60",40
5208,5301,17,-0.8974,-1.4139,-28.2258,-0.9019,-1.4136,-28.4258,0.1887,0.200050843537336,0.4314,0.3922,0.1961,35.322,2,NA,"Tomato_60d_1",7.76706630467041e-05,0.029888029120664,0.00012896231656542,"Tomato_60d_1_40_1B_60",40
5184,5302,14,1.0802,0.9631,-28.7295,1.0676,0.9659,-28.9291,0.1887,0.200016899286032,0.4314,0.3922,0.1961,35.3242,2,NA,"Tomato_60d_1",7.76689228980081e-05,0.0298791258550465,0.000134024766766864,"Tomato_60d_1_40_1B_60",40
5239,5303,44,0.2455,-1.4342,-29.232,0.2048,-1.4542,-29.4267,0.1887,0.199911430388561,0.4314,0.3922,0.1961,35.3255,2,NA,"Tomato_60d_1",7.76678946283241e-05,0.0298738648344543,0.000115643991512083,"Tomato_60d_1_40_1B_60",40
5236,5304,59,-0.1565,-1.9066,-21.3835,-0.1604,-1.9251,-21.5826,0.1887,0.199995674953233,0.4314,0.3922,0.1961,35.3291,2,NA,"Tomato_60d_1",7.76650471122761e-05,0.0298592958543528,0.000138867990444312,"Tomato_60d_1_40_1B_60",40
5194,5305,10,0.5045,1.1697,-28.5802,0.5099,1.1855,-28.7795,0.1887,0.199998224992121,0.4314,0.3922,0.1961,35.3307,2,NA,"Tomato_60d_1",7.76637815495881e-05,0.0298528207520855,0.000133669927886113,"Tomato_60d_1_40_1B_60",40
5140,5306,6,0.6767,-1.164,-27.9628,0.6706,-1.1437,-28.1617,0.1887,0.200026273274286,0.4314,0.3922,0.1961,35.3313,2,NA,"Tomato_60d_1",7.76633069635801e-05,0.0298503925887352,0.00014135966296461,"Tomato_60d_1_40_1B_60",40
5186,5307,46,-0.5497,-1.4644,-17.8932,-0.5755,-1.451,-18.091,0.1887,0.199925085969721,0.4314,0.3922,0.1961,35.3319,2,NA,"Tomato_60d_1",7.76628323775721e-05,0.029847964425385,0.000148892266854003,"Tomato_60d_1_40_1B_60",40
5262,5308,60,2.3371,1.2427,-25.1261,2.3431,1.2538,-25.3257,0.1887,0.199998424993799,0.4314,0.3922,0.1961,35.3343,2,NA,"Tomato_60d_1",7.76609340335402e-05,0.029838251771984,0.000120340826588363,"Tomato_60d_1_40_1B_60",40
