"","root","x","y","Barrier","Kr","Kx","perimeter","Kr2","param_id"
"34","root30",17,0.0181065062293493,"b1",8.68925207432338e-05,0.0441006245401764,0.123230461040689,1.00570047156521e-07,"cortex_cell_diameter"
"35","root1",30,0.0206178207316003,"b5",5.55279218514612e-05,1.05193053173622,0.251281451472479,6.42684280688208e-08,"cortex_cell_diameter"
"36","root19",3,0.020467947428804,"b4",3.87211208304926e-05,0.0191659101567691,0.114165629134853,4.48161120723294e-08,"cortex_cell_diameter"
"37","root12",10,0.0230340319823444,"b6",5.34904610568273e-05,0.0219162617882096,0.128694686817896,6.19102558528094e-08,"cortex_cell_diameter"
"38","root1",14,0.018755786035982,"b6",5.98831116517207e-05,0.0336666657415764,0.120293862068743,6.93091570043064e-08,"cortex_cell_diameter"
"39","root24",10,0.0242159348199176,"b1",6.72843970014511e-05,0.0083758121710298,0.119876649649864,7.78754594924202e-08,"cortex_cell_diameter"
"40","root30",28,0.0288541363542846,"b6",5.67838194393991e-05,0.397409376745132,0.201093324495118,6.57220132400453e-08,"cortex_cell_diameter"
"41","root17",11,0.0159940469844594,"b4",4.17203114802295e-05,0.0113714323604545,0.113403099213521,4.82873975465619e-08,"cortex_cell_diameter"
"42","root1",30,0.0206178207316003,"b1",5.88083538822167e-05,1.05193053173622,0.251281451472479,6.80652244007138e-08,"cortex_cell_diameter"
"43","root28",10,0.0296410143099125,"b6",4.14587019313164e-05,0.00519386798958631,0.156085071213986,4.79846087168014e-08,"cortex_cell_diameter"
"44","root1",6,0.0200836589506195,"b6",5.46135081885649e-05,0.0300132764797329,0.147141860375006,6.32100789219501e-08,"cortex_cell_diameter"
"45","root26",12,0.0223627623168004,"b1",6.61273082841287e-05,0.0104886874530399,0.123780326423624,7.65362364399638e-08,"cortex_cell_diameter"
"46","root28",28,0.0251216704851948,"b1",6.71653032474266e-05,1.1758862635373,0.226737414567761,7.77376194993363e-08,"cortex_cell_diameter"
"47","root20",14,0.0273772779082961,"b6",6.11784578125168e-05,0.0407195351460493,0.13163787105584,7.08084002459685e-08,"cortex_cell_diameter"
"48","root6",25,0.0279276635921615,"b5",7.99554038837942e-05,0.357348936532044,0.151298673981285,9.25409767173544e-08,"cortex_cell_diameter"
"49","root11",9,0.0162301861181895,"b6",6.1681773692209e-05,0.00959904673963194,0.108167490263805,7.139094177339e-08,"cortex_cell_diameter"
"50","root21",1,0.0199621277157282,"b5",6.66713558460241e-05,0.0114667508478355,0.116891688117932,7.71659211180834e-08,"cortex_cell_diameter"
"51","root19",27,0.0265754605654644,"b4",3.81813661048707e-05,0.679314190736101,0.227803013702442,4.41913959547115e-08,"cortex_cell_diameter"
"52","root20",1,0.0219272233171037,"b5",6.58965715592215e-05,0.00994960208207077,0.140631460230419,7.62691800453952e-08,"cortex_cell_diameter"
"53","root6",4,0.0218084805047542,"b1",8.15714972529779e-05,0.0106684024109726,0.110974567618954,9.44114551539096e-08,"cortex_cell_diameter"
"54","root25",4,0.025895199332162,"b6",5.6239838575722e-05,0.0199627454574964,0.124416460642969,6.50924057589375e-08,"cortex_cell_diameter"
"55","root12",10,0.0230340319823444,"b5",6.45807746573762e-05,0.0219162617882096,0.128694686817896,7.47462669645558e-08,"cortex_cell_diameter"
"56","root3",15,0.0202050268499134,"b5",6.51067322673153e-05,0.0168185045998244,0.11740894989442,7.53550141982816e-08,"cortex_cell_diameter"
"57","root18",25,0.0225010838170864,"b4",3.93042795611218e-05,0.345402106274593,0.148169558445702,4.54910643068539e-08,"cortex_cell_diameter"
"58","root1",11,0.02363360966141,"b4",3.62137656276628e-05,0.0176857936769739,0.126718282438619,4.19140805875727e-08,"cortex_cell_diameter"
"59","root7",12,0.0181671708073055,"b6",6.26657570465251e-05,0.0428851868497877,0.132808323374838,7.25298113964411e-08,"cortex_cell_diameter"
"60","root19",14,0.0207585614891905,"b1",7.35979475818173e-05,0.0118975041620573,0.123735885169105,8.51828097011774e-08,"cortex_cell_diameter"
"61","root16",28,0.0284014439447744,"b6",4.30291401306244e-05,0.709490729394477,0.334896182941191,4.9802245521556e-08,"cortex_cell_diameter"
"62","root8",23,0.0264299695894526,"b6",7.20438322627583e-05,0.163272262961318,0.118016826804443,8.33840651189332e-08,"cortex_cell_diameter"
"63","root29",3,0.0272098245791998,"b5",5.59201698522161e-05,0.0107024799962813,0.137262377503178,6.47224188104353e-08,"cortex_cell_diameter"
"64","root22",10,0.0195489395063295,"b5",6.40062763538803e-05,0.0310906717899449,0.131377123615907,7.40813383725466e-08,"cortex_cell_diameter"
"65","root14",23,0.0275332407638249,"b4",4.06935511537996e-05,0.0571357802889102,0.146468893939974,4.70990175391199e-08,"cortex_cell_diameter"
"66","root30",13,0.0231725078522752,"b4",3.85922262896877e-05,0.0548836949290175,0.137741562676529,4.46669285760274e-08,"cortex_cell_diameter"
"67","root17",28,0.0269455722400925,"b4",4.13409430772405e-05,0.727595778728339,0.250519319481582,4.78483137468061e-08,"cortex_cell_diameter"
"68","root30",30,0.0231236807516886,"b1",8.06875100226625e-05,0.73586137844667,0.177450912059605,9.3388321785489e-08,"cortex_cell_diameter"
"69","root27",12,0.0202965056127388,"b6",5.54750803210409e-05,0.0178061437396468,0.114761565307851,6.42072688900936e-08,"cortex_cell_diameter"
"70","root11",20,0.0275269510124666,"b6",5.31989436914068e-05,0.111726306259228,0.163042419625814,6.15728514946838e-08,"cortex_cell_diameter"
"71","root8",29,0.0261656779889941,"b6",4.39905254866122e-05,1.88031701104412,0.331392226687715,5.09149600539493e-08,"cortex_cell_diameter"
"72","root23",23,0.0275866712951052,"b1",8.29467538029561e-05,0.107611593046693,0.142236582579143,9.60031872719399e-08,"cortex_cell_diameter"
"73","root19",26,0.0279327091940781,"b1",7.53389338335252e-05,0.184282595038606,0.167482361667483,8.71978400850986e-08,"cortex_cell_diameter"
"74","root3",8,0.0218176161590575,"b4",3.70313210170554e-05,0.00476890087833841,0.127691921541004,4.28603252512215e-08,"cortex_cell_diameter"
"75","root29",25,0.0307016930842526,"b5",6.45253996463574e-05,0.218283052308489,0.162616548138061,7.46821755166174e-08,"cortex_cell_diameter"
"76","root12",2,0.0201486162377047,"b1",8.19087802165224e-05,0.0148808865783243,0.113495583578813,9.48018289543083e-08,"cortex_cell_diameter"
"77","root19",27,0.0265754605654644,"b6",4.61181929671209e-05,0.679314190736101,0.227803013702442,5.33775381563899e-08,"cortex_cell_diameter"
"78","root30",4,0.0228133078610917,"b1",6.32946857231269e-05,0.0159561828889871,0.143210813805779,7.3257738105471e-08,"cortex_cell_diameter"
"79","root22",6,0.0243437371281659,"b4",3.34963529867564e-05,0.0226089190244528,0.144668281014457,3.87689270680051e-08,"cortex_cell_diameter"
"80","root20",10,0.0312503859409655,"b5",5.47915347005303e-05,0.0197765687600109,0.137116339847638,6.34161281256138e-08,"cortex_cell_diameter"
"81","root20",28,0.0312501103868196,"b1",7.98996228017056e-05,0.148100829041769,0.138042718324812,9.24764152797518e-08,"cortex_cell_diameter"
"82","root27",10,0.0178914148393355,"b6",5.60239106462009e-05,0.0154957181801891,0.11646261748988,6.48424891738436e-08,"cortex_cell_diameter"
"83","root16",8,0.0164736816054904,"b5",7.10395874856306e-05,0.0175389434676742,0.13634383454356,8.22217447750354e-08,"cortex_cell_diameter"
"84","root27",12,0.0202965056127388,"b5",6.79099328036523e-05,0.0178061437396468,0.114761565307851,7.85994592634865e-08,"cortex_cell_diameter"
"85","root7",14,0.0251948190248034,"b6",5.12647933526855e-05,0.0228929435875432,0.12460842461189,5.93342515656082e-08,"cortex_cell_diameter"
"86","root15",25,0.0268372988172283,"b5",7.95780201178257e-05,0.186541585236182,0.140247370374107,9.21041899511871e-08,"cortex_cell_diameter"
"87","root27",27,0.0234469292671497,"b1",9.01506667698787e-05,0.504012131338783,0.166424535018378,1.04341049502174e-07,"cortex_cell_diameter"
"88","root8",26,0.0256245313522515,"b4",4.181153191863e-05,0.660330575198928,0.200619832708149,4.83929767576736e-08,"cortex_cell_diameter"
"89","root22",18,0.0234740999994964,"b6",5.58958887727565e-05,0.0448449419869995,0.128707824438198,6.46943157092089e-08,"cortex_cell_diameter"
"90","root2",26,0.0307651589965587,"b4",5.22228570270002e-05,0.313917683963627,0.134344031858394,6.0443121559028e-08,"cortex_cell_diameter"
"91","root9",26,0.0238578529568081,"b5",9.41401930039817e-05,0.0308761096849162,0.199761916155971,1.08958556717571e-07,"cortex_cell_diameter"
"92","root27",25,0.0270807935986399,"b5",7.24796644375583e-05,0.167745547466866,0.137403692984314,8.38885005064332e-08,"cortex_cell_diameter"
"93","root24",19,0.0226819854290437,"b1",8.29216972401945e-05,0.111187109790507,0.146385395202501,9.59741866205955e-08,"cortex_cell_diameter"
"94","root3",8,0.0218176161590575,"b6",5.38449335516885e-05,0.00476890087833841,0.127691921541004,6.23205249440839e-08,"cortex_cell_diameter"
"95","root7",17,0.0228312721859507,"b5",7.11314375653598e-05,0.0718183417996924,0.131132771885473,8.23280527376849e-08,"cortex_cell_diameter"
"96","root30",28,0.0288541363542846,"b5",6.87209331972617e-05,0.397409376745132,0.201093324495118,7.95381171264603e-08,"cortex_cell_diameter"
"97","root17",7,0.0194858250482286,"b5",6.41170319329509e-05,0.0210701509318821,0.132446990236827,7.42095277001746e-08,"cortex_cell_diameter"
"98","root19",3,0.020467947428804,"b1",8.27871846086463e-05,0.0191659101567691,0.114165629134853,9.58185007044517e-08,"cortex_cell_diameter"
"99","root4",13,0.0259765115185721,"b1",7.02830759500917e-05,0.0361898103700967,0.139541567018514,8.13461527200135e-08,"cortex_cell_diameter"
"100","root8",23,0.0264299695894526,"b5",9.31840659087765e-05,0.163272262961318,0.118016826804443,1.07851928135158e-07,"cortex_cell_diameter"
"101","root18",11,0.0189767942231404,"b6",5.83473622823558e-05,0.0364091155570311,0.142125142008922,6.75316693082822e-08,"cortex_cell_diameter"
"102","root29",1,0.0214174647143401,"b1",7.95380504417723e-05,0.013605798133031,0.101619886752727,9.20579287520513e-08,"cortex_cell_diameter"
"103","root25",23,0.0230990143632867,"b4",3.83962494123908e-05,0.04356985921595,0.141971151647474,4.44401034865634e-08,"cortex_cell_diameter"
"104","root29",25,0.0307016930842526,"b6",5.38773399826822e-05,0.218283052308489,0.162616548138061,6.23580323873637e-08,"cortex_cell_diameter"
"105","root18",14,0.0355819358612408,"b4",3.30340766654072e-05,0.0353127511144064,0.149161817567135,3.82338850294065e-08,"cortex_cell_diameter"
"106","root13",8,0.0168095172053929,"b4",3.72918681541673e-05,0.0182410800616368,0.118996112379825,4.31618844376936e-08,"cortex_cell_diameter"
"107","root12",14,0.0268062103932768,"b6",6.17764008280239e-05,0.0354800715857229,0.130619739099495,7.1500463921324e-08,"cortex_cell_diameter"
"108","root1",19,0.0228150011795937,"b1",7.96640875072527e-05,0.0767076925847634,0.133275307340438,9.22038049852462e-08,"cortex_cell_diameter"
"109","root16",13,0.018725676567156,"b4",3.43420018491086e-05,0.0102824648828829,0.113890625604968,3.97476873253572e-08,"cortex_cell_diameter"
"110","root5",12,0.0206760458454296,"b5",6.46340564900991e-05,0.0157100873909436,0.132971522935252,7.48079357524295e-08,"cortex_cell_diameter"
"111","root23",26,0.0230141459332683,"b4",4.88796561441946e-05,0.465918891280941,0.223577947301619,5.65736760928178e-08,"cortex_cell_diameter"
"112","root30",21,0.0252652148328816,"b1",6.89524586171512e-05,0.095837635094689,0.149089618076118,7.98060863624435e-08,"cortex_cell_diameter"
"113","root29",21,0.0245389677667519,"b5",7.83935347041281e-05,0.107134760016863,0.130541296393685,9.07332577594075e-08,"cortex_cell_diameter"
"114","root21",18,0.0213081281953342,"b4",3.74886529509914e-05,0.108841458846746,0.147271882334992,4.3389644619203e-08,"cortex_cell_diameter"
"115","root13",18,0.0223026750448806,"b6",5.52863154946238e-05,0.0604079737718048,0.152045239020909,6.39887910817405e-08,"cortex_cell_diameter"
"116","root29",17,0.0282490565546564,"b1",8.1172906538084e-05,0.042848864649644,0.131500633884196,9.39501233079676e-08,"cortex_cell_diameter"
"117","root9",1,0.0235066704079414,"b5",6.38937513758688e-05,0.0176939029906207,0.140356344189321,7.39511011294778e-08,"cortex_cell_diameter"
"118","root2",9,0.025841109608157,"b4",3.4405979077093e-05,0.00487135581856156,0.138226447371104,3.98217350429317e-08,"cortex_cell_diameter"
"119","root6",5,0.0258442211809438,"b5",5.98718414808009e-05,0.0292148673673024,0.142477795005503,6.9296112825001e-08,"cortex_cell_diameter"
"120","root21",18,0.0213081281953342,"b1",7.09426764534912e-05,0.108841458846746,0.147271882334992,8.21095792285778e-08,"cortex_cell_diameter"
"121","root20",26,0.0207622705226267,"b4",4.74622640341407e-05,0.302479106920123,0.130665206688236,5.49331759654406e-08,"cortex_cell_diameter"
"122","root22",6,0.0243437371281659,"b5",6.08995081377864e-05,0.0226089190244528,0.144668281014457,7.04855418261417e-08,"cortex_cell_diameter"
"123","root30",30,0.0231236807516886,"b4",5.11803141615731e-05,0.73586137844667,0.177450912059605,5.92364747240429e-08,"cortex_cell_diameter"
"124","root12",25,0.0215402029059309,"b5",8.56597418749792e-05,0.238013391507294,0.126259297140581,9.91432197627074e-08,"cortex_cell_diameter"
"125","root19",16,0.019815028749626,"b4",3.94586930094167e-05,0.0242428104854111,0.124190174102662,4.56697835757138e-08,"cortex_cell_diameter"
"126","root15",17,0.0239783561774045,"b4",3.94158795508181e-05,0.0353743533187879,0.141617717146721,4.5620230961595e-08,"cortex_cell_diameter"
"127","root13",1,0.0214515925628635,"b1",6.83542523354113e-05,0.0121624759928831,0.118296013177979,7.91137179808001e-08,"cortex_cell_diameter"
"128","root18",30,0.0281170689510731,"b4",4.37996679969963e-05,1.69736505285246,0.231720949035001,5.06940601817087e-08,"cortex_cell_diameter"
"129","root22",12,0.0221975838884486,"b1",7.93649871119009e-05,0.0308918764043362,0.116876763133996,9.18576239721075e-08,"cortex_cell_diameter"
"130","root2",26,0.0307651589965587,"b5",8.53377407949816e-05,0.313917683963627,0.134344031858394,9.8770533327525e-08,"cortex_cell_diameter"
"131","root27",22,0.0214092024932544,"b5",7.29413015400095e-05,0.0452811948359742,0.123381796147117,8.44228027083443e-08,"cortex_cell_diameter"
"132","root16",29,0.022281581914224,"b1",5.86338234628419e-05,0.988155737245256,0.272029157667026,6.78632216005115e-08,"cortex_cell_diameter"
"133","root17",6,0.0227464109970891,"b5",7.06969157423475e-05,0.0162051045015673,0.121551719238774,8.18251339610503e-08,"cortex_cell_diameter"
"134","root9",1,0.0235066704079414,"b4",3.3755673789441e-05,0.0176939029906207,0.140356344189321,3.90690668859271e-08,"cortex_cell_diameter"
"135","root4",17,0.0221719342409461,"b6",5.72300353274614e-05,0.0824660279847161,0.127259513990488,6.62384668141914e-08,"cortex_cell_diameter"
"136","root21",16,0.0281763514999167,"b1",7.08950651849666e-05,0.0580072119513942,0.136474819838543,8.20544735937113e-08,"cortex_cell_diameter"
"137","root21",27,0.0233959404824333,"b6",5.73596265455762e-05,0.665438551280366,0.20522415776887,6.63884566499725e-08,"cortex_cell_diameter"
"138","root19",3,0.020467947428804,"b5",7.4000474826112e-05,0.0191659101567691,0.114165629134853,8.56486977154074e-08,"cortex_cell_diameter"
"139","root4",27,0.0369544128363933,"b1",6.1153292143354e-05,0.116792197330542,0.200578437964884,7.07792733140671e-08,"cortex_cell_diameter"
"140","root11",20,0.0275269510124666,"b1",6.73160757898304e-05,0.111726306259228,0.163042419625814,7.79121247567481e-08,"cortex_cell_diameter"
"141","root20",1,0.0219272233171037,"b1",7.20269953871816e-05,0.00994960208207077,0.140631460230419,8.33645779944231e-08,"cortex_cell_diameter"
"142","root22",18,0.0234740999994964,"b1",7.4792481882831e-05,0.0448449419869995,0.128707824438198,8.65653725495729e-08,"cortex_cell_diameter"
"143","root20",24,0.0247665429740061,"b1",7.87635166779742e-05,0.0895287689483385,0.134141625994701,9.11614776365442e-08,"cortex_cell_diameter"
"144","root18",8,0.0216843364718619,"b1",7.97431490455758e-05,0.01540833737525,0.113871778009933,9.22953113953424e-08,"cortex_cell_diameter"
"145","root5",22,0.0287665129376301,"b4",3.57876058006352e-05,0.0568323373233849,0.14556481584144,4.14208400470315e-08,"cortex_cell_diameter"
"146","root14",8,0.029169358499101,"b6",4.71971341351352e-05,0.0135505947835182,0.147133054538921,5.46263126564065e-08,"cortex_cell_diameter"
"147","root19",6,0.0254861102048745,"b6",5.54983065496487e-05,0.0286214582653286,0.1242881249252,6.42341510991304e-08,"cortex_cell_diameter"
"148","root3",5,0.0216393101273501,"b1",8.16805891985414e-05,0.0199208086235901,0.116906743927851,9.45377189797933e-08,"cortex_cell_diameter"
"149","root1",27,0.0382816532393102,"b1",6.84418503937588e-05,0.472590503364662,0.229075015690611,7.9215104622406e-08,"cortex_cell_diameter"
"150","root5",9,0.0224487979879898,"b6",6.08016282758006e-05,0.0138765684391035,0.105210584913975,7.03722549488433e-08,"cortex_cell_diameter"
"151","root25",21,0.0290960319331997,"b6",6.01819637807424e-05,0.115555730065439,0.136985492529338,6.96550506721556e-08,"cortex_cell_diameter"
"152","root25",23,0.0230990143632867,"b1",6.86679992937109e-05,0.04356985921595,0.141971151647474,7.94768510343876e-08,"cortex_cell_diameter"
"153","root1",0,0.0184400299290327,"b1",8.46084634793978e-05,0.00727592117740145,0.104091751682157,9.79264623604141e-08,"cortex_cell_diameter"
"154","root19",19,0.0214520200061788,"b5",6.61226271652748e-05,0.0557902691609217,0.143533755815033,7.65308184783273e-08,"cortex_cell_diameter"
"155","root21",16,0.0281763514999167,"b4",3.61236851823175e-05,0.0580072119513942,0.136474819838543,4.18098208128675e-08,"cortex_cell_diameter"
"156","root11",16,0.0200617020556693,"b4",4.37900128974219e-05,0.0419413802637525,0.111908807299233,5.0682885297942e-08,"cortex_cell_diameter"
"157","root5",12,0.0206760458454296,"b4",3.7808093119907e-05,0.0157100873909436,0.132971522935252,4.37593670369294e-08,"cortex_cell_diameter"
"158","root16",13,0.018725676567156,"b6",4.97317508780297e-05,0.0102824648828829,0.113890625604968,5.75598968495714e-08,"cortex_cell_diameter"
"159","root19",13,0.0235323123068746,"b4",4.30725591989377e-05,0.0600736292382129,0.121013886403904,4.98524990728446e-08,"cortex_cell_diameter"
"160","root16",10,0.0179262426598853,"b1",7.61825653127126e-05,0.034759700514747,0.126951729993022,8.81742654082322e-08,"cortex_cell_diameter"
"161","root2",21,0.0266381415513929,"b4",3.49022020334138e-05,0.0458266467243432,0.151568314678994,4.0396067168303e-08,"cortex_cell_diameter"
"162","root15",18,0.025889946781536,"b1",6.97573910566304e-05,0.0644162759609874,0.158908463433308,8.07377211303593e-08,"cortex_cell_diameter"
"163","root5",19,0.0221521160798207,"b6",4.99016249240099e-05,0.0833265560368723,0.160843162846718,5.77565103287152e-08,"cortex_cell_diameter"
"164","root22",13,0.0214013327861135,"b6",6.52153188536585e-05,0.0302813014163804,0.116636041888097,7.54806931176603e-08,"cortex_cell_diameter"
"165","root20",24,0.0247665429740061,"b4",4.24108159049049e-05,0.0895287689483385,0.134141625994701,4.90865924825288e-08,"cortex_cell_diameter"
"166","root30",17,0.0181065062293493,"b6",6.31899327849299e-05,0.0441006245401764,0.123230461040689,7.3136496278854e-08,"cortex_cell_diameter"
"167","root1",1,0.0242480381676795,"b5",5.7778386922213e-05,0.0106920152462402,0.127140177326717,6.68731330118206e-08,"cortex_cell_diameter"
"168","root30",22,0.024881362209267,"b6",5.68158239101428e-05,0.0759966855336161,0.117071552707146,6.57590554515542e-08,"cortex_cell_diameter"
"169","root13",16,0.0209837112313471,"b4",4.70781432875676e-05,0.0834541832613857,0.137368958824412,5.44885917680181e-08,"cortex_cell_diameter"
"170","root8",19,0.025940894750347,"b5",6.72034093014278e-05,0.150219103386557,0.136814088100991,7.77817237285044e-08,"cortex_cell_diameter"
"171","root11",24,0.029005846719732,"b6",6.15837715650108e-05,0.242040547575204,0.135337599739196,7.12775133854292e-08,"cortex_cell_diameter"
"172","root23",9,0.024492172190965,"b1",7.17642637235728e-05,0.0214461712059528,0.124859126186842,8.30604904208018e-08,"cortex_cell_diameter"
"173","root26",29,0.0209020841129934,"b1",7.09459587053138e-05,1.37716208576656,0.249926380023924,8.21133781311502e-08,"cortex_cell_diameter"
"174","root28",28,0.0251216704851948,"b4",4.32637462269397e-05,1.1758862635373,0.226737414567761,5.00737803552543e-08,"cortex_cell_diameter"
"175","root25",30,0.0351502607333409,"b4",3.68068025897064e-05,4.05199294035116,0.333953201662173,4.26004659603083e-08,"cortex_cell_diameter"
"176","root19",26,0.0279327091940781,"b4",4.32702838035249e-05,0.184282595038606,0.167482361667483,5.00813469948205e-08,"cortex_cell_diameter"
"177","root21",6,0.0195702802453794,"b5",7.23981955757861e-05,0.0196315406937043,0.117114593458058,8.3794207842345e-08,"cortex_cell_diameter"
"178","root12",18,0.0252472312708921,"b4",3.63201559383971e-05,0.0212792005144226,0.133667998933994,4.20372175212929e-08,"cortex_cell_diameter"
"179","root30",17,0.0181065062293493,"b4",4.4793472479092e-05,0.0441006245401764,0.123230461040689,5.18442968508009e-08,"cortex_cell_diameter"
"180","root6",25,0.0279276635921615,"b4",4.67935584942392e-05,0.357348936532044,0.151298673981285,5.41592112201843e-08,"cortex_cell_diameter"
"181","root19",24,0.0348749347262191,"b6",5.52526139057312e-05,0.105913100258763,0.164129038118147,6.39497846131148e-08,"cortex_cell_diameter"
"182","root8",30,0.0355847512140837,"b6",4.90659403156158e-05,1.03290928775735,0.301171074275128,5.67892827727035e-08,"cortex_cell_diameter"
"183","root1",6,0.0200836589506195,"b5",6.61212689562332e-05,0.0300132764797329,0.147141860375006,7.65292464771218e-08,"cortex_cell_diameter"
"184","root26",12,0.0223627623168004,"b4",3.5664164495953e-05,0.0104886874530399,0.123780326423624,4.12779681666123e-08,"cortex_cell_diameter"
"185","root28",16,0.0251914248284654,"b5",7.46054971895347e-05,0.0209969592338872,0.114155846185541,8.634895508048e-08,"cortex_cell_diameter"
"186","root19",5,0.0238587924606514,"b4",3.48713584910804e-05,0.0163110116016097,0.114959362858659,4.03603686239356e-08,"cortex_cell_diameter"
"187","root7",20,0.0196957929488554,"b1",8.49361322935357e-05,0.165212379774082,0.136511340143677,9.83057086730737e-08,"cortex_cell_diameter"
"188","root20",29,0.0188143163303257,"b4",4.78109443231094e-05,2.45681488668486,0.223844182577745,5.53367411147099e-08,"cortex_cell_diameter"
"189","root1",8,0.0251467878564121,"b1",7.27758316938758e-05,0.0172545283347064,0.136881021298023,8.42312866827266e-08,"cortex_cell_diameter"
"190","root6",9,0.021747673740558,"b1",7.14300237462033e-05,0.0226221207418676,0.111554950898756,8.26736385951427e-08,"cortex_cell_diameter"
"191","root2",1,0.0208419973781847,"b1",6.9271040300507e-05,0.011502949061584,0.118560537574892,8.01748151626238e-08,"cortex_cell_diameter"
"192","root15",17,0.0239783561774045,"b1",7.26282265938625e-05,0.0353743533187879,0.141617717146721,8.40604474466001e-08,"cortex_cell_diameter"
"193","root14",25,0.0320346178483699,"b5",7.42241586419263e-05,0.228068900481624,0.141211363510043,8.5907591020748e-08,"cortex_cell_diameter"
"194","root22",6,0.0243437371281659,"b6",5.09605777123754e-05,0.0226089190244528,0.144668281014457,5.89821501300641e-08,"cortex_cell_diameter"
"195","root11",20,0.0275269510124666,"b4",3.74998301788864e-05,0.111726306259228,0.163042419625814,4.3402581225563e-08,"cortex_cell_diameter"
"196","root28",29,0.0295744374681008,"b1",7.21556355708797e-05,0.985443716613428,0.20028393761866,8.35134670959256e-08,"cortex_cell_diameter"
"197","root6",9,0.021747673740558,"b4",3.46889099004525e-05,0.0226221207418676,0.111554950898756,4.01492012736719e-08,"cortex_cell_diameter"
"198","root5",9,0.0224487979879898,"b5",7.60806887610406e-05,0.0138765684391035,0.105210584913975,8.80563527326859e-08,"cortex_cell_diameter"
"199","root30",8,0.0210786651703378,"b6",5.73379617295108e-05,0.0236752582511293,0.132234648910384,6.63633816313782e-08,"cortex_cell_diameter"
"200","root2",22,0.0334530242397698,"b1",6.37523447900963e-05,0.0895991317813244,0.157979809849502,7.37874360996485e-08,"cortex_cell_diameter"
"201","root7",14,0.0251948190248034,"b5",6.15298153714989e-05,0.0228929435875432,0.12460842461189,7.1215064087383e-08,"cortex_cell_diameter"
"202","root27",14,0.0216902966232909,"b5",7.71201638400362e-05,0.0394672567761347,0.13029909183771,8.92594488889308e-08,"cortex_cell_diameter"
"203","root3",22,0.0255763075190352,"b1",6.31047747841441e-05,0.047536029512224,0.161375959426219,7.30379337779446e-08,"cortex_cell_diameter"
"204","root19",1,0.0180878910277352,"b4",3.44662396721458e-05,0.00778205996857581,0.11076270504001,3.98914811020206e-08,"cortex_cell_diameter"
"205","root6",14,0.0180884445612743,"b4",4.19880859943239e-05,0.0212008745056349,0.13667414049912,4.85973217526897e-08,"cortex_cell_diameter"
"206","root18",15,0.0217626303635502,"b1",9.00672392858116e-05,0.0697809468009385,0.116037919491367,1.04244489914134e-07,"cortex_cell_diameter"
"207","root1",30,0.0206178207316003,"b6",4.81513939453184e-05,1.05193053173622,0.251281451472479,5.57307800293037e-08,"cortex_cell_diameter"
"208","root18",13,0.02301372781683,"b5",6.68685435778402e-05,0.042177981958161,0.115849170864217,7.73941476595373e-08,"cortex_cell_diameter"
"209","root26",10,0.0319359769174449,"b5",6.07938142024e-05,0.0101915995896898,0.155468694557727,7.03632108824074e-08,"cortex_cell_diameter"
"210","root3",4,0.0256510309749803,"b6",4.38229653464329e-05,0.0082164478084641,0.139175201871676,5.07210247065196e-08,"cortex_cell_diameter"
"211","root28",23,0.0235046567910024,"b1",7.83757205383634e-05,0.0535114935929273,0.127547923204253,9.07126395119947e-08,"cortex_cell_diameter"
"212","root26",17,0.0183643363406991,"b6",6.74470820465466e-05,0.115661346070776,0.125156631123942,7.80637523686882e-08,"cortex_cell_diameter"
"213","root28",9,0.0202305042418993,"b1",8.59053186911183e-05,0.00814992120853051,0.108358675897309,9.94274521887943e-08,"cortex_cell_diameter"
"214","root14",2,0.0184935369609283,"b6",5.24991475879773e-05,0.0151941127324494,0.116018929633605,6.07629023008997e-08,"cortex_cell_diameter"
"215","root28",12,0.0246040113639522,"b1",6.96486815304566e-05,0.0438252261543545,0.12819615947589,8.061189991951e-08,"cortex_cell_diameter"
"216","root23",23,0.0275866712951052,"b4",4.49906322830647e-05,0.107611593046693,0.142236582579143,5.20724910683619e-08,"cortex_cell_diameter"
"217","root19",28,0.0241725996664335,"b6",6.40666970474374e-05,0.671473886258334,0.146595981150475,7.41512697308303e-08,"cortex_cell_diameter"
"218","root3",22,0.0255763075190352,"b4",3.7046315291003e-05,0.047536029512224,0.161375959426219,4.28776797349572e-08,"cortex_cell_diameter"
"219","root18",17,0.0253690391957238,"b4",3.88372033297273e-05,0.0515238804091614,0.139771425239959,4.4950466816814e-08,"cortex_cell_diameter"
"220","root13",21,0.0237809940026049,"b6",5.43942657072964e-05,0.0747741335482281,0.14748501272752,6.29563260501116e-08,"cortex_cell_diameter"
"221","root14",20,0.021083758275295,"b5",7.62991142521585e-05,0.108548911656572,0.146152913685648,8.83091600140723e-08,"cortex_cell_diameter"
"222","root18",7,0.0231071210221362,"b5",6.87075479017356e-05,0.0268035710534306,0.134630973648279,7.9522624886268e-08,"cortex_cell_diameter"
"223","root22",20,0.025239303001962,"b6",4.70390742644217e-05,0.0988023864471598,0.171758537102976,5.44433729912288e-08,"cortex_cell_diameter"
"224","root11",5,0.0176565159419382,"b1",7.73766412733921e-05,0.0162338228951156,0.110755604047475,8.95562977701297e-08,"cortex_cell_diameter"
"225","root24",8,0.0186721279062011,"b5",6.24324637387637e-05,0.00403140151396878,0.114707480777869,7.22597959939395e-08,"cortex_cell_diameter"
